video_id,cluster,cluster_id,fusion_strategy,k_selected,url
dNIY3-V5oTg,3,3,concat,6,https://www.youtube.com/watch?v=dNIY3-V5oTg
dR-VUldn7sk,3,3,concat,6,https://www.youtube.com/watch?v=dR-VUldn7sk
dRjnzYMzhO8,3,3,concat,6,https://www.youtube.com/watch?v=dRjnzYMzhO8
dYnYur5tdUQ,3,3,concat,6,https://www.youtube.com/watch?v=dYnYur5tdUQ
dZ0_TdXKQZE,3,3,concat,6,https://www.youtube.com/watch?v=dZ0_TdXKQZE
de10Z94_1b4,3,3,concat,6,https://www.youtube.com/watch?v=de10Z94_1b4
dkb7OZt2IVM,3,3,concat,6,https://www.youtube.com/watch?v=dkb7OZt2IVM
doQPqZtnZ_E,3,3,concat,6,https://www.youtube.com/watch?v=doQPqZtnZ_E
dx4ROYaFhaA,3,3,concat,6,https://www.youtube.com/watch?v=dx4ROYaFhaA
dzJyKhdND_k,3,3,concat,6,https://www.youtube.com/watch?v=dzJyKhdND_k
e41OQfI1ej0,3,3,concat,6,https://www.youtube.com/watch?v=e41OQfI1ej0
e4dWQ7NHSkw,3,3,concat,6,https://www.youtube.com/watch?v=e4dWQ7NHSkw
e6vO-GwjX0Y,3,3,concat,6,https://www.youtube.com/watch?v=e6vO-GwjX0Y
eOSVcTMjCyU,3,3,concat,6,https://www.youtube.com/watch?v=eOSVcTMjCyU
eOt1qP2XFAY,3,3,concat,6,https://www.youtube.com/watch?v=eOt1qP2XFAY
e_auJNLfOmE,3,3,concat,6,https://www.youtube.com/watch?v=e_auJNLfOmE
e_gBJF5chg8,3,3,concat,6,https://www.youtube.com/watch?v=e_gBJF5chg8
ea8yjU5sHN0,3,3,concat,6,https://www.youtube.com/watch?v=ea8yjU5sHN0
ebSKq5hUy2I,3,3,concat,6,https://www.youtube.com/watch?v=ebSKq5hUy2I
er3NM35xLU0,3,3,concat,6,https://www.youtube.com/watch?v=er3NM35xLU0
ewniMnZuvgw,3,3,concat,6,https://www.youtube.com/watch?v=ewniMnZuvgw
fDli6ReZVy4,3,3,concat,6,https://www.youtube.com/watch?v=fDli6ReZVy4
fE3uC7J_-Ss,3,3,concat,6,https://www.youtube.com/watch?v=fE3uC7J_-Ss
fLKBjo8yPmM,3,3,concat,6,https://www.youtube.com/watch?v=fLKBjo8yPmM
fOHNkQ4BXxc,3,3,concat,6,https://www.youtube.com/watch?v=fOHNkQ4BXxc
foEl4lbtYUw,3,3,concat,6,https://www.youtube.com/watch?v=foEl4lbtYUw
fq_Vs24dESQ,3,3,concat,6,https://www.youtube.com/watch?v=fq_Vs24dESQ
fqekWhHwocA,3,3,concat,6,https://www.youtube.com/watch?v=fqekWhHwocA
frgXidhmWV4,3,3,concat,6,https://www.youtube.com/watch?v=frgXidhmWV4
ftkga3N5ZTQ,3,3,concat,6,https://www.youtube.com/watch?v=ftkga3N5ZTQ
fy07RGmXGII,3,3,concat,6,https://www.youtube.com/watch?v=fy07RGmXGII
g1EGRXNqEDU,3,3,concat,6,https://www.youtube.com/watch?v=g1EGRXNqEDU
g1cV1k5wGLs,3,3,concat,6,https://www.youtube.com/watch?v=g1cV1k5wGLs
gCPbyJhWbFg,3,3,concat,6,https://www.youtube.com/watch?v=gCPbyJhWbFg
gJbiLIRkIR8,3,3,concat,6,https://www.youtube.com/watch?v=gJbiLIRkIR8
gKKSDN1iptg,3,3,concat,6,https://www.youtube.com/watch?v=gKKSDN1iptg
gQT67gusGms,3,3,concat,6,https://www.youtube.com/watch?v=gQT67gusGms
gVR9JAJ2Ce4,3,3,concat,6,https://www.youtube.com/watch?v=gVR9JAJ2Ce4
gWEofR9eWqE,3,3,concat,6,https://www.youtube.com/watch?v=gWEofR9eWqE
gWdPBqEO_j8,3,3,concat,6,https://www.youtube.com/watch?v=gWdPBqEO_j8
gfMN06emL38,3,3,concat,6,https://www.youtube.com/watch?v=gfMN06emL38
gi-7OYh946E,3,3,concat,6,https://www.youtube.com/watch?v=gi-7OYh946E
glqkQDXzhWs,3,3,concat,6,https://www.youtube.com/watch?v=glqkQDXzhWs
hA5A3HKFe_A,3,3,concat,6,https://www.youtube.com/watch?v=hA5A3HKFe_A
hFqUjLuFdic,3,3,concat,6,https://www.youtube.com/watch?v=hFqUjLuFdic
hFv6g0pnHhw,3,3,concat,6,https://www.youtube.com/watch?v=hFv6g0pnHhw
hGmfa4i0wYc,3,3,concat,6,https://www.youtube.com/watch?v=hGmfa4i0wYc
hJfR7By19nI,3,3,concat,6,https://www.youtube.com/watch?v=hJfR7By19nI
hVJK8ddgs0c,3,3,concat,6,https://www.youtube.com/watch?v=hVJK8ddgs0c
hXZueIoq1jI,3,3,concat,6,https://www.youtube.com/watch?v=hXZueIoq1jI
hYy_vks2XLA,3,3,concat,6,https://www.youtube.com/watch?v=hYy_vks2XLA
hZ1QEiDZq8s,3,3,concat,6,https://www.youtube.com/watch?v=hZ1QEiDZq8s
haZKQIvVShA,3,3,concat,6,https://www.youtube.com/watch?v=haZKQIvVShA
hgoAUK4vzAQ,3,3,concat,6,https://www.youtube.com/watch?v=hgoAUK4vzAQ
hyo4M7J66U4,3,3,concat,6,https://www.youtube.com/watch?v=hyo4M7J66U4
i-cUCTOxLCc,3,3,concat,6,https://www.youtube.com/watch?v=i-cUCTOxLCc
i3SZhQ8mE3U,3,3,concat,6,https://www.youtube.com/watch?v=i3SZhQ8mE3U
i500yfB-Xnc,3,3,concat,6,https://www.youtube.com/watch?v=i500yfB-Xnc
i60si2ceju4,3,3,concat,6,https://www.youtube.com/watch?v=i60si2ceju4
iAUo5ubg_Vk,3,3,concat,6,https://www.youtube.com/watch?v=iAUo5ubg_Vk
iHPs1zxc0M8,3,3,concat,6,https://www.youtube.com/watch?v=iHPs1zxc0M8
iL4trQDGBbc,3,3,concat,6,https://www.youtube.com/watch?v=iL4trQDGBbc
iSjhzf3z6sM,3,3,concat,6,https://www.youtube.com/watch?v=iSjhzf3z6sM
iWzgl4N23R4,3,3,concat,6,https://www.youtube.com/watch?v=iWzgl4N23R4
id5JwKQ8yfM,3,3,concat,6,https://www.youtube.com/watch?v=id5JwKQ8yfM
ifnQnbbe5Po,3,3,concat,6,https://www.youtube.com/watch?v=ifnQnbbe5Po
iiiwROGAW8k,3,3,concat,6,https://www.youtube.com/watch?v=iiiwROGAW8k
iowxymu3sok,3,3,concat,6,https://www.youtube.com/watch?v=iowxymu3sok
ir3ozI6fqIM,3,3,concat,6,https://www.youtube.com/watch?v=ir3ozI6fqIM
iu-oI__aC4g,3,3,concat,6,https://www.youtube.com/watch?v=iu-oI__aC4g
j0HI4Z0y8R4,3,3,concat,6,https://www.youtube.com/watch?v=j0HI4Z0y8R4
j7eom77gGGI,3,3,concat,6,https://www.youtube.com/watch?v=j7eom77gGGI
j9M6YshwnDg,3,3,concat,6,https://www.youtube.com/watch?v=j9M6YshwnDg
jOgRhKIv_24,3,3,concat,6,https://www.youtube.com/watch?v=jOgRhKIv_24
jPX2gfSjDn4,3,3,concat,6,https://www.youtube.com/watch?v=jPX2gfSjDn4
jUkLjAUXUlU,3,3,concat,6,https://www.youtube.com/watch?v=jUkLjAUXUlU
jVAO6RddUaQ,3,3,concat,6,https://www.youtube.com/watch?v=jVAO6RddUaQ
je4ylCLwpa8,3,3,concat,6,https://www.youtube.com/watch?v=je4ylCLwpa8
jv5aqKXZEtw,3,3,concat,6,https://www.youtube.com/watch?v=jv5aqKXZEtw
jybmjgxxCOY,3,3,concat,6,https://www.youtube.com/watch?v=jybmjgxxCOY
k0_TgzaK5c0,3,3,concat,6,https://www.youtube.com/watch?v=k0_TgzaK5c0
k8NC9gKz--I,3,3,concat,6,https://www.youtube.com/watch?v=k8NC9gKz--I
kEliqEFZ0uA,3,3,concat,6,https://www.youtube.com/watch?v=kEliqEFZ0uA
kHp9WAB6RLU,3,3,concat,6,https://www.youtube.com/watch?v=kHp9WAB6RLU
kQbAUXQIH4c,3,3,concat,6,https://www.youtube.com/watch?v=kQbAUXQIH4c
kaSHsIl9FSo,3,3,concat,6,https://www.youtube.com/watch?v=kaSHsIl9FSo
kbJ5LCmsPiI,3,3,concat,6,https://www.youtube.com/watch?v=kbJ5LCmsPiI
kfBUKrPkhZw,3,3,concat,6,https://www.youtube.com/watch?v=kfBUKrPkhZw
khJyBoN0fUI,3,3,concat,6,https://www.youtube.com/watch?v=khJyBoN0fUI
kqJsS6RD7Sw,3,3,concat,6,https://www.youtube.com/watch?v=kqJsS6RD7Sw
kqQw2xeMmEQ,3,3,concat,6,https://www.youtube.com/watch?v=kqQw2xeMmEQ
ktEzZ6_CKMs,3,3,concat,6,https://www.youtube.com/watch?v=ktEzZ6_CKMs
lBQgLyXEmJk,3,3,concat,6,https://www.youtube.com/watch?v=lBQgLyXEmJk
lIEY6akV-JA,3,3,concat,6,https://www.youtube.com/watch?v=lIEY6akV-JA
lbJVZy2gYZ8,3,3,concat,6,https://www.youtube.com/watch?v=lbJVZy2gYZ8
le_Sz76trhk,3,3,concat,6,https://www.youtube.com/watch?v=le_Sz76trhk
lfTb9cwpwXo,3,3,concat,6,https://www.youtube.com/watch?v=lfTb9cwpwXo
lrR7s3_nylg,3,3,concat,6,https://www.youtube.com/watch?v=lrR7s3_nylg
lvDGecZFWFM,3,3,concat,6,https://www.youtube.com/watch?v=lvDGecZFWFM
lvKAoA4KX2Q,3,3,concat,6,https://www.youtube.com/watch?v=lvKAoA4KX2Q
lzxmupJJX9s,3,3,concat,6,https://www.youtube.com/watch?v=lzxmupJJX9s
m0JHX10FGWU,3,3,concat,6,https://www.youtube.com/watch?v=m0JHX10FGWU
m4F8abfP5Hw,3,3,concat,6,https://www.youtube.com/watch?v=m4F8abfP5Hw
mLGSUktaEmw,3,3,concat,6,https://www.youtube.com/watch?v=mLGSUktaEmw
mUxQDT3Csts,3,3,concat,6,https://www.youtube.com/watch?v=mUxQDT3Csts
n6WyBsPtvG4,3,3,concat,6,https://www.youtube.com/watch?v=n6WyBsPtvG4
n6_Q2G6bj68,3,3,concat,6,https://www.youtube.com/watch?v=n6_Q2G6bj68
n7EuxelhUhE,3,3,concat,6,https://www.youtube.com/watch?v=n7EuxelhUhE
n8ZBWGRjdlg,3,3,concat,6,https://www.youtube.com/watch?v=n8ZBWGRjdlg
n8jTAfmbFZ0,3,3,concat,6,https://www.youtube.com/watch?v=n8jTAfmbFZ0
nEXPHEi-9s4,3,3,concat,6,https://www.youtube.com/watch?v=nEXPHEi-9s4
nKOJ1yEzYXY,3,3,concat,6,https://www.youtube.com/watch?v=nKOJ1yEzYXY
nMpQLWi311w,3,3,concat,6,https://www.youtube.com/watch?v=nMpQLWi311w
nY2i4HH7mUc,3,3,concat,6,https://www.youtube.com/watch?v=nY2i4HH7mUc
nceygps61Y0,3,3,concat,6,https://www.youtube.com/watch?v=nceygps61Y0
ncxYLoKEUWg,3,3,concat,6,https://www.youtube.com/watch?v=ncxYLoKEUWg
nfwOykz1NNQ,3,3,concat,6,https://www.youtube.com/watch?v=nfwOykz1NNQ
nhqCaib7xFs,3,3,concat,6,https://www.youtube.com/watch?v=nhqCaib7xFs
nmwvvlPS-Pg,3,3,concat,6,https://www.youtube.com/watch?v=nmwvvlPS-Pg
nt7FRKo4LSU,3,3,concat,6,https://www.youtube.com/watch?v=nt7FRKo4LSU
ntAHihvO4vo,3,3,concat,6,https://www.youtube.com/watch?v=ntAHihvO4vo
nxxG3NTITfs,3,3,concat,6,https://www.youtube.com/watch?v=nxxG3NTITfs
o5dYIw_1HRM,3,3,concat,6,https://www.youtube.com/watch?v=o5dYIw_1HRM
o7vMT6NErNg,3,3,concat,6,https://www.youtube.com/watch?v=o7vMT6NErNg
o9EydBHYJkg,3,3,concat,6,https://www.youtube.com/watch?v=o9EydBHYJkg
oJoX5Y_Loc8,3,3,concat,6,https://www.youtube.com/watch?v=oJoX5Y_Loc8
oLncuneDerU,3,3,concat,6,https://www.youtube.com/watch?v=oLncuneDerU
oWisWfxfKs8,3,3,concat,6,https://www.youtube.com/watch?v=oWisWfxfKs8
o_uc2XK-45I,3,3,concat,6,https://www.youtube.com/watch?v=o_uc2XK-45I
oaBRK2Q6V-A,3,3,concat,6,https://www.youtube.com/watch?v=oaBRK2Q6V-A
olKP83CFh_c,3,3,concat,6,https://www.youtube.com/watch?v=olKP83CFh_c
oneYwcXan4Y,3,3,concat,6,https://www.youtube.com/watch?v=oneYwcXan4Y
ovBBpw0ZTRg,3,3,concat,6,https://www.youtube.com/watch?v=ovBBpw0ZTRg
p32wI7XHGU0,3,3,concat,6,https://www.youtube.com/watch?v=p32wI7XHGU0
pBHW8twRHhA,3,3,concat,6,https://www.youtube.com/watch?v=pBHW8twRHhA
pD-iUj598SM,3,3,concat,6,https://www.youtube.com/watch?v=pD-iUj598SM
pJP1KtjHWYg,3,3,concat,6,https://www.youtube.com/watch?v=pJP1KtjHWYg
pLqXcIlp4z8,3,3,concat,6,https://www.youtube.com/watch?v=pLqXcIlp4z8
pR5NEacCd_E,3,3,concat,6,https://www.youtube.com/watch?v=pR5NEacCd_E
pX9ut2hIPXg,3,3,concat,6,https://www.youtube.com/watch?v=pX9ut2hIPXg
pepegLtK3dk,3,3,concat,6,https://www.youtube.com/watch?v=pepegLtK3dk
pi1NL5Fv4s8,3,3,concat,6,https://www.youtube.com/watch?v=pi1NL5Fv4s8
q-3SkzdMFxw,3,3,concat,6,https://www.youtube.com/watch?v=q-3SkzdMFxw
q2ZIVyxxbtw,3,3,concat,6,https://www.youtube.com/watch?v=q2ZIVyxxbtw
q3KuDoB01wU,3,3,concat,6,https://www.youtube.com/watch?v=q3KuDoB01wU
q5OiiwfnnMY,3,3,concat,6,https://www.youtube.com/watch?v=q5OiiwfnnMY
q5fSSUwzx8Y,3,3,concat,6,https://www.youtube.com/watch?v=q5fSSUwzx8Y
q6RceC1ochg,3,3,concat,6,https://www.youtube.com/watch?v=q6RceC1ochg
qAQsmlsb3SI,3,3,concat,6,https://www.youtube.com/watch?v=qAQsmlsb3SI
qARDeJUKQBQ,3,3,concat,6,https://www.youtube.com/watch?v=qARDeJUKQBQ
qGBBguZa49A,3,3,concat,6,https://www.youtube.com/watch?v=qGBBguZa49A
qJNLl_peMbQ,3,3,concat,6,https://www.youtube.com/watch?v=qJNLl_peMbQ
qMPzZF-KS00,3,3,concat,6,https://www.youtube.com/watch?v=qMPzZF-KS00
qOBpWCIM1Fo,3,3,concat,6,https://www.youtube.com/watch?v=qOBpWCIM1Fo
qYHV2HvAwlA,3,3,concat,6,https://www.youtube.com/watch?v=qYHV2HvAwlA
qazcZZCaw0c,3,3,concat,6,https://www.youtube.com/watch?v=qazcZZCaw0c
qg4Z9H0qY0w,3,3,concat,6,https://www.youtube.com/watch?v=qg4Z9H0qY0w
ql_NO0FL2cU,3,3,concat,6,https://www.youtube.com/watch?v=ql_NO0FL2cU
qlnbJyH2QHI,3,3,concat,6,https://www.youtube.com/watch?v=qlnbJyH2QHI
qsQFI5khdv8,3,3,concat,6,https://www.youtube.com/watch?v=qsQFI5khdv8
qvYMWyGBjt8,3,3,concat,6,https://www.youtube.com/watch?v=qvYMWyGBjt8
qviVjRwgwU0,3,3,concat,6,https://www.youtube.com/watch?v=qviVjRwgwU0
qvxNHI_YVMM,3,3,concat,6,https://www.youtube.com/watch?v=qvxNHI_YVMM
r32L377YZBM,3,3,concat,6,https://www.youtube.com/watch?v=r32L377YZBM
r5c9JW1oWwM,3,3,concat,6,https://www.youtube.com/watch?v=r5c9JW1oWwM
r8mUTrsqsKY,3,3,concat,6,https://www.youtube.com/watch?v=r8mUTrsqsKY
r9FGipLBtOo,3,3,concat,6,https://www.youtube.com/watch?v=r9FGipLBtOo
rIeVoQcjmr0,3,3,concat,6,https://www.youtube.com/watch?v=rIeVoQcjmr0
rKyad7ETppc,3,3,concat,6,https://www.youtube.com/watch?v=rKyad7ETppc
rNXVdm5Fgfs,3,3,concat,6,https://www.youtube.com/watch?v=rNXVdm5Fgfs
rRv_ao1IQsk,3,3,concat,6,https://www.youtube.com/watch?v=rRv_ao1IQsk
rT-XERh4R68,3,3,concat,6,https://www.youtube.com/watch?v=rT-XERh4R68
ri9-dcyap_4,3,3,concat,6,https://www.youtube.com/watch?v=ri9-dcyap_4
rtLIIxnfROo,3,3,concat,6,https://www.youtube.com/watch?v=rtLIIxnfROo
s2DlkLqVuT4,3,3,concat,6,https://www.youtube.com/watch?v=s2DlkLqVuT4
s3iqByHaaf8,3,3,concat,6,https://www.youtube.com/watch?v=s3iqByHaaf8
s5gPl7StvT8,3,3,concat,6,https://www.youtube.com/watch?v=s5gPl7StvT8
sHEN9Wac7mQ,3,3,concat,6,https://www.youtube.com/watch?v=sHEN9Wac7mQ
sI0DGcA1eaI,3,3,concat,6,https://www.youtube.com/watch?v=sI0DGcA1eaI
sVUmJ7wwlX4,3,3,concat,6,https://www.youtube.com/watch?v=sVUmJ7wwlX4
sgrAJ4Y8xaU,3,3,concat,6,https://www.youtube.com/watch?v=sgrAJ4Y8xaU
shQZm-C5szw,3,3,concat,6,https://www.youtube.com/watch?v=shQZm-C5szw
si4BZW5T6wo,3,3,concat,6,https://www.youtube.com/watch?v=si4BZW5T6wo
sjD-ByTXW1k,3,3,concat,6,https://www.youtube.com/watch?v=sjD-ByTXW1k
sl8fuiKa49A,3,3,concat,6,https://www.youtube.com/watch?v=sl8fuiKa49A
spLWTxpA238,3,3,concat,6,https://www.youtube.com/watch?v=spLWTxpA238
sx9kXHY9NLY,3,3,concat,6,https://www.youtube.com/watch?v=sx9kXHY9NLY
sxisn95TJ6k,3,3,concat,6,https://www.youtube.com/watch?v=sxisn95TJ6k
t0I37-MVjJ0,3,3,concat,6,https://www.youtube.com/watch?v=t0I37-MVjJ0
t0jI6vSewEo,3,3,concat,6,https://www.youtube.com/watch?v=t0jI6vSewEo
t1zAUtA5hZ0,3,3,concat,6,https://www.youtube.com/watch?v=t1zAUtA5hZ0
tDZnAyVEdi8,3,3,concat,6,https://www.youtube.com/watch?v=tDZnAyVEdi8
tF4XDcUQrnY,3,3,concat,6,https://www.youtube.com/watch?v=tF4XDcUQrnY
tHED6G1y28M,3,3,concat,6,https://www.youtube.com/watch?v=tHED6G1y28M
tIoJ9jCWgBs,3,3,concat,6,https://www.youtube.com/watch?v=tIoJ9jCWgBs
tNYjIIyDqW4,3,3,concat,6,https://www.youtube.com/watch?v=tNYjIIyDqW4
tRRkksx0S0I,3,3,concat,6,https://www.youtube.com/watch?v=tRRkksx0S0I
ttfifh_e0i0,3,3,concat,6,https://www.youtube.com/watch?v=ttfifh_e0i0
twz0hkvvjXQ,3,3,concat,6,https://www.youtube.com/watch?v=twz0hkvvjXQ
txNweTdj5VI,3,3,concat,6,https://www.youtube.com/watch?v=txNweTdj5VI
uL7d4y2aDfw,3,3,concat,6,https://www.youtube.com/watch?v=uL7d4y2aDfw
uY6ZSZOAy7U,3,3,concat,6,https://www.youtube.com/watch?v=uY6ZSZOAy7U
upnyj3jTsNw,3,3,concat,6,https://www.youtube.com/watch?v=upnyj3jTsNw
upymff3G6FY,3,3,concat,6,https://www.youtube.com/watch?v=upymff3G6FY
uuLmRF_0jjY,3,3,concat,6,https://www.youtube.com/watch?v=uuLmRF_0jjY
v4IwlsCsDcs,3,3,concat,6,https://www.youtube.com/watch?v=v4IwlsCsDcs
vMOfFkplDF0,3,3,concat,6,https://www.youtube.com/watch?v=vMOfFkplDF0
vMrK-SxeLCI,3,3,concat,6,https://www.youtube.com/watch?v=vMrK-SxeLCI
vNsp-Ax6YJI,3,3,concat,6,https://www.youtube.com/watch?v=vNsp-Ax6YJI
vOLklhfvtHg,3,3,concat,6,https://www.youtube.com/watch?v=vOLklhfvtHg
vPjOBRcJW6Y,3,3,concat,6,https://www.youtube.com/watch?v=vPjOBRcJW6Y
vZ6a0NNM4e4,3,3,concat,6,https://www.youtube.com/watch?v=vZ6a0NNM4e4
vdch4hggP0c,3,3,concat,6,https://www.youtube.com/watch?v=vdch4hggP0c
vfRx4Cm2fNA,3,3,concat,6,https://www.youtube.com/watch?v=vfRx4Cm2fNA
visY0wdI9Ws,3,3,concat,6,https://www.youtube.com/watch?v=visY0wdI9Ws
vmybc-F-GGU,3,3,concat,6,https://www.youtube.com/watch?v=vmybc-F-GGU
vqIvoDc9YEg,3,3,concat,6,https://www.youtube.com/watch?v=vqIvoDc9YEg
vvEaUTD0h90,3,3,concat,6,https://www.youtube.com/watch?v=vvEaUTD0h90
vzU5ZY4zy9s,3,3,concat,6,https://www.youtube.com/watch?v=vzU5ZY4zy9s
vzUHXpcbHO0,3,3,concat,6,https://www.youtube.com/watch?v=vzUHXpcbHO0
wIGQw8X9zew,3,3,concat,6,https://www.youtube.com/watch?v=wIGQw8X9zew
wMiVzX8SkQ4,3,3,concat,6,https://www.youtube.com/watch?v=wMiVzX8SkQ4
wXgp8ixK08Q,3,3,concat,6,https://www.youtube.com/watch?v=wXgp8ixK08Q
wYeS_DoXb3w,3,3,concat,6,https://www.youtube.com/watch?v=wYeS_DoXb3w
wa7rlqhLJxU,3,3,concat,6,https://www.youtube.com/watch?v=wa7rlqhLJxU
wku1vM_euQw,3,3,concat,6,https://www.youtube.com/watch?v=wku1vM_euQw
wnUmTgUBa0o,3,3,concat,6,https://www.youtube.com/watch?v=wnUmTgUBa0o
wqfvNX8Uc2w,3,3,concat,6,https://www.youtube.com/watch?v=wqfvNX8Uc2w
wvI4XQVhqcY,3,3,concat,6,https://www.youtube.com/watch?v=wvI4XQVhqcY
x0DVfFydKtY,3,3,concat,6,https://www.youtube.com/watch?v=x0DVfFydKtY
x3h-9n05gUc,3,3,concat,6,https://www.youtube.com/watch?v=x3h-9n05gUc
xG7MIPfCrmM,3,3,concat,6,https://www.youtube.com/watch?v=xG7MIPfCrmM
xGt9EP1k2E8,3,3,concat,6,https://www.youtube.com/watch?v=xGt9EP1k2E8
xQvo2WhavF4,3,3,concat,6,https://www.youtube.com/watch?v=xQvo2WhavF4
xTjmNmW7GjE,3,3,concat,6,https://www.youtube.com/watch?v=xTjmNmW7GjE
xXm3HCJ7PJo,3,3,concat,6,https://www.youtube.com/watch?v=xXm3HCJ7PJo
xcnWYIth4jw,3,3,concat,6,https://www.youtube.com/watch?v=xcnWYIth4jw
xe7zouZg0c4,3,3,concat,6,https://www.youtube.com/watch?v=xe7zouZg0c4
xepqm-RhoGE,3,3,concat,6,https://www.youtube.com/watch?v=xepqm-RhoGE
xmaFp5TicRw,3,3,concat,6,https://www.youtube.com/watch?v=xmaFp5TicRw
xuEaGPrREMk,3,3,concat,6,https://www.youtube.com/watch?v=xuEaGPrREMk
xxgXRN-_cW8,3,3,concat,6,https://www.youtube.com/watch?v=xxgXRN-_cW8
xxxtIxMSfHg,3,3,concat,6,https://www.youtube.com/watch?v=xxxtIxMSfHg
xyw37Hc5Blg,3,3,concat,6,https://www.youtube.com/watch?v=xyw37Hc5Blg
y-zuwhhDWK8,3,3,concat,6,https://www.youtube.com/watch?v=y-zuwhhDWK8
y1-LhmoDerM,3,3,concat,6,https://www.youtube.com/watch?v=y1-LhmoDerM
y5y_5oyHMuE,3,3,concat,6,https://www.youtube.com/watch?v=y5y_5oyHMuE
y6q0O4U7k3E,3,3,concat,6,https://www.youtube.com/watch?v=y6q0O4U7k3E
y7g4699SLQc,3,3,concat,6,https://www.youtube.com/watch?v=y7g4699SLQc
y7o7Kxj-TZ0,3,3,concat,6,https://www.youtube.com/watch?v=y7o7Kxj-TZ0
yAz-sFs9nbg,3,3,concat,6,https://www.youtube.com/watch?v=yAz-sFs9nbg
yBwpn2XnuEo,3,3,concat,6,https://www.youtube.com/watch?v=yBwpn2XnuEo
yE0-zNH8lY8,3,3,concat,6,https://www.youtube.com/watch?v=yE0-zNH8lY8
yHyEAYx3l_M,3,3,concat,6,https://www.youtube.com/watch?v=yHyEAYx3l_M
yQrRrh0MXio,3,3,concat,6,https://www.youtube.com/watch?v=yQrRrh0MXio
yUxGSoEJAlA,3,3,concat,6,https://www.youtube.com/watch?v=yUxGSoEJAlA
yWGKP68gTI0,3,3,concat,6,https://www.youtube.com/watch?v=yWGKP68gTI0
yh7tBORHtA4,3,3,concat,6,https://www.youtube.com/watch?v=yh7tBORHtA4
ynENLZhcgsw,3,3,concat,6,https://www.youtube.com/watch?v=ynENLZhcgsw
yrtVDa1cXYw,3,3,concat,6,https://www.youtube.com/watch?v=yrtVDa1cXYw
zC56YaisrRs,3,3,concat,6,https://www.youtube.com/watch?v=zC56YaisrRs
zHIIpPz3WVs,3,3,concat,6,https://www.youtube.com/watch?v=zHIIpPz3WVs
zMksPUNfx-Y,3,3,concat,6,https://www.youtube.com/watch?v=zMksPUNfx-Y
zVRhNxht56E,3,3,concat,6,https://www.youtube.com/watch?v=zVRhNxht56E
zo7UBrb077Q,3,3,concat,6,https://www.youtube.com/watch?v=zo7UBrb077Q
zu9XjGQ-wyg,3,3,concat,6,https://www.youtube.com/watch?v=zu9XjGQ-wyg
zuvmOyvOd2c,3,3,concat,6,https://www.youtube.com/watch?v=zuvmOyvOd2c
-0Wiw9SqseU,4,4,concat,6,https://www.youtube.com/watch?v=-0Wiw9SqseU
-0wW9xW3QvE,4,4,concat,6,https://www.youtube.com/watch?v=-0wW9xW3QvE
-3e9GiMADzM,4,4,concat,6,https://www.youtube.com/watch?v=-3e9GiMADzM
-4LHv90jfNU,4,4,concat,6,https://www.youtube.com/watch?v=-4LHv90jfNU
-6bye_nqBSE,4,4,concat,6,https://www.youtube.com/watch?v=-6bye_nqBSE
-7BeiYmtFWA,4,4,concat,6,https://www.youtube.com/watch?v=-7BeiYmtFWA
-7_i7ctoTR4,4,4,concat,6,https://www.youtube.com/watch?v=-7_i7ctoTR4
-7uEB-wcrP4,4,4,concat,6,https://www.youtube.com/watch?v=-7uEB-wcrP4
-88Ed2047Gg,4,4,concat,6,https://www.youtube.com/watch?v=-88Ed2047Gg
-C_K6Gq7U1c,4,4,concat,6,https://www.youtube.com/watch?v=-C_K6Gq7U1c
-GakK-_ARy0,4,4,concat,6,https://www.youtube.com/watch?v=-GakK-_ARy0
-Ke9TPaCou0,4,4,concat,6,https://www.youtube.com/watch?v=-Ke9TPaCou0
-LjWQnDzlP8,4,4,concat,6,https://www.youtube.com/watch?v=-LjWQnDzlP8
-M9zU7wf4Bs,4,4,concat,6,https://www.youtube.com/watch?v=-M9zU7wf4Bs
-NIc4YS2E58,4,4,concat,6,https://www.youtube.com/watch?v=-NIc4YS2E58
-RcEdzjb0vI,4,4,concat,6,https://www.youtube.com/watch?v=-RcEdzjb0vI
-U9HfyrSAy0,4,4,concat,6,https://www.youtube.com/watch?v=-U9HfyrSAy0
-Vl4yB00heQ,4,4,concat,6,https://www.youtube.com/watch?v=-Vl4yB00heQ
-WIocjAhLzo,4,4,concat,6,https://www.youtube.com/watch?v=-WIocjAhLzo
-aflc_bvSgg,4,4,concat,6,https://www.youtube.com/watch?v=-aflc_bvSgg
-d5A6y9ZOoY,4,4,concat,6,https://www.youtube.com/watch?v=-d5A6y9ZOoY
-dVh3P3NELM,4,4,concat,6,https://www.youtube.com/watch?v=-dVh3P3NELM
-fjOldJ5_MM,4,4,concat,6,https://www.youtube.com/watch?v=-fjOldJ5_MM
-gHWFnTM0Ik,4,4,concat,6,https://www.youtube.com/watch?v=-gHWFnTM0Ik
-hLxZTQ5aCs,4,4,concat,6,https://www.youtube.com/watch?v=-hLxZTQ5aCs
-jbPQFEpmP4,4,4,concat,6,https://www.youtube.com/watch?v=-jbPQFEpmP4
-l6Cup4lYDQ,4,4,concat,6,https://www.youtube.com/watch?v=-l6Cup4lYDQ
-oX-F3W0M88,4,4,concat,6,https://www.youtube.com/watch?v=-oX-F3W0M88
