video_id,cluster,cluster_id,fusion_strategy,k_selected
DrEDYYssEK0,5,5,concat,6
Dt4ZnCehG0U,5,5,concat,6
DuwWWeONIiM,5,5,concat,6
DvUNH1qmU5M,5,5,concat,6
Dxmnu_c2BlQ,5,5,concat,6
E0VjgL0mrxg,5,5,concat,6
E1g6R5dTTqw,5,5,concat,6
E1goDsrZqW0,5,5,concat,6
E3ZnsSwfr9E,5,5,concat,6
E3epCCrGrRM,5,5,concat,6
E4BA_huGvMs,5,5,concat,6
ECV3Ax06IvE,5,5,concat,6
EDelOsdSGBM,5,5,concat,6
EDss2mo29ew,5,5,concat,6
EGe29cpJyLE,5,5,concat,6
EGnRLAIH39c,5,5,concat,6
EHEDnm0uVts,5,5,concat,6
EHMpEc-lNR0,5,5,concat,6
EI40kvheAwI,5,5,concat,6
EJjwV4qu_eU,5,5,concat,6
EMvRvxCwJjc,5,5,concat,6
EMx55008t88,5,5,concat,6
EOVde1DUs64,5,5,concat,6
EPCL6Rg1C_0,5,5,concat,6
EPzUtbwLKzU,5,5,concat,6
EQNQWYX3uPU,5,5,concat,6
EQslpG06gbI,5,5,concat,6
ERPWp3GugLQ,5,5,concat,6
ERUfsCCPC5Y,5,5,concat,6
EXN-MFCtS4E,5,5,concat,6
E_6pjtnyeOA,5,5,concat,6
E_BuNe5xfF8,5,5,concat,6
E_dg3d_5DXw,5,5,concat,6
E_x3sPP3WAI,5,5,concat,6
EeGejr1laNE,5,5,concat,6
EgqoOhOdn8A,5,5,concat,6
EkZiaTJ2j9g,5,5,concat,6
EoPnkErlOqY,5,5,concat,6
EoQHfmlkj0s,5,5,concat,6
EpuAgn6Qz5M,5,5,concat,6
EwvLyKy8Qe4,5,5,concat,6
Eybk20o_-E0,5,5,concat,6
F-MI_TmSO4s,5,5,concat,6
F5UuMy0oJkk,5,5,concat,6
F7j5zpjCs5s,5,5,concat,6
F7kyjMpSrIw,5,5,concat,6
F8O6rmBxKl8,5,5,concat,6
F9RCkTHi19c,5,5,concat,6
FD3Fk1_I-GM,5,5,concat,6
FFn_1yqWK6M,5,5,concat,6
FHWngUUkwtM,5,5,concat,6
FJ5AMEbuwBU,5,5,concat,6
FM1yMM0yzcg,5,5,concat,6
FOEPQRMrlDs,5,5,concat,6
FOQKgXSnMR4,5,5,concat,6
FRzgHFhAD5k,5,5,concat,6
FSxGUpbbJm4,5,5,concat,6
FT6wb4rEmWU,5,5,concat,6
FY6JvS7ac0c,5,5,concat,6
FYXzVM9643E,5,5,concat,6
FZGwJtbSYpI,5,5,concat,6
FjGFuGdGfd8,5,5,concat,6
FjN_to-EYLo,5,5,concat,6
Fk1nhVnxodE,5,5,concat,6
FmuGzpWHV-8,5,5,concat,6
FqqcR7JK_BE,5,5,concat,6
FsPN0QZmUNU,5,5,concat,6
Fu5vBeCXKTI,5,5,concat,6
FzY8yRuAiA0,5,5,concat,6
G0lRkSyL-iQ,5,5,concat,6
G4ap-C9cRH8,5,5,concat,6
G7RrBFEkycM,5,5,concat,6
G7evTkrHlsw,5,5,concat,6
G8L_r1p292U,5,5,concat,6
G8kgwlMw2S8,5,5,concat,6
GA-1JObV_a8,5,5,concat,6
GBWlOAtLFCE,5,5,concat,6
GCTM622NCxI,5,5,concat,6
GFkFwu7BQ8M,5,5,concat,6
GGTW0X4vvcc,5,5,concat,6
GI-6bAVSX7Y,5,5,concat,6
GI5TGen4s9I,5,5,concat,6
GLiL8RfFGj8,5,5,concat,6
GNL07RtCUzo,5,5,concat,6
GNkpwHTiZs4,5,5,concat,6
GQJueUXNRoI,5,5,concat,6
GRQGEmCVaM4,5,5,concat,6
GZiuWjJNs7o,5,5,concat,6
GZpIM3ajPs8,5,5,concat,6
GaNBeCE2QMA,5,5,concat,6
GaamegHh8KE,5,5,concat,6
GalbD8ye8vE,5,5,concat,6
GcMVky1f7uA,5,5,concat,6
GjuT7xpxYe4,5,5,concat,6
GmE5EoOOGe4,5,5,concat,6
GsyPiXX7_e4,5,5,concat,6
H0up-fVptFQ,5,5,concat,6
H212aGN7Ab0,5,5,concat,6
H2OB4TiSRQU,5,5,concat,6
H4Z36dnDlFw,5,5,concat,6
H61PvGbew7s,5,5,concat,6
H6ayHCqhvC4,5,5,concat,6
HAp18WWgy3s,5,5,concat,6
HBun6VuVaEw,5,5,concat,6
HC7E8TO6zE0,5,5,concat,6
HDLsJs4_Qf4,5,5,concat,6
HFCcuNefkk4,5,5,concat,6
HG8NcspFaCY,5,5,concat,6
HHCakrll09A,5,5,concat,6
HI5cwClG5nE,5,5,concat,6
HK8H4MS7VqQ,5,5,concat,6
HKMVMJ9Q9Z8,5,5,concat,6
HRY0b66VLsw,5,5,concat,6
HZNQJgnGzvA,5,5,concat,6
H_m2zQY7RUs,5,5,concat,6
HcFQrFAfagI,5,5,concat,6
Hcxb8oo_PL8,5,5,concat,6
He-P9mCkxRc,5,5,concat,6
HeM4S_ZWnHM,5,5,concat,6
HeqvvEjXex4,5,5,concat,6
Hf_t-6lXx14,5,5,concat,6
Hg09P_xTPt0,5,5,concat,6
HhF7x6dsc-E,5,5,concat,6
HhRr9lPTxHE,5,5,concat,6
HkAU19Gb0yc,5,5,concat,6
Hp98ujqIBHA,5,5,concat,6
HqQUgwQVZcQ,5,5,concat,6
HrQJ2qpKF9U,5,5,concat,6
HtQO9CW53l8,5,5,concat,6
HvYmHmdaa8c,5,5,concat,6
HwSxkl3JSSA,5,5,concat,6
Hxu3AeNlP0U,5,5,concat,6
I-zmrbPT-9Q,5,5,concat,6
I2lRMBp9BVg,5,5,concat,6
I3zcvq2rs6Y,5,5,concat,6
I5FdJXi_Dss,5,5,concat,6
I5Y_mYS2HI4,5,5,concat,6
I5ouT1ssCnc,5,5,concat,6
IDEmvXUQEf4,5,5,concat,6
IDtSKNHVdEc,5,5,concat,6
IHb7JcC4U-Q,5,5,concat,6
IN0X6n8zQOs,5,5,concat,6
IONtiLWigYQ,5,5,concat,6
IOglacEuW18,5,5,concat,6
IPTo4NLpl20,5,5,concat,6
IPaLLbJh4bs,5,5,concat,6
IUx5uKFxVqI,5,5,concat,6
IYRZ9hjuhY8,5,5,concat,6
IbErfZkxvq8,5,5,concat,6
IbtXNv_KrN4,5,5,concat,6
IeNCpAheakc,5,5,concat,6
IiL-uCsn3f0,5,5,concat,6
IlVcZpGBO4k,5,5,concat,6
Im3_P6RsqpE,5,5,concat,6
In61cA5i2Po,5,5,concat,6
Ir2XVKeRQjM,5,5,concat,6
ItFXfXNgd5U,5,5,concat,6
ItTlSDDUJVc,5,5,concat,6
IuXfLmIZl88,5,5,concat,6
IvP6IHMdDzA,5,5,concat,6
Izgjd6ktoEw,5,5,concat,6
J-Sv-lXqC6I,5,5,concat,6
J02qF1kFvdU,5,5,concat,6
J24pRN8Rm7A,5,5,concat,6
J2j39v9nkiE,5,5,concat,6
J4zaJj_uaHY,5,5,concat,6
J7IPmQXR28k,5,5,concat,6
J7xLWK2apKw,5,5,concat,6
J8MhG22tpE0,5,5,concat,6
JDWliI3kNRY,5,5,concat,6
JGekj8Pf0e8,5,5,concat,6
JIO7hAKa1TQ,5,5,concat,6
JM5KYZOs6RA,5,5,concat,6
JOpHYgSYq14,5,5,concat,6
JPbjkppnOZg,5,5,concat,6
JRC3GaDMz3k,5,5,concat,6
JRZ-bLrbqvY,5,5,concat,6
JSCXG49_xvs,5,5,concat,6
JSvZMObCMPQ,5,5,concat,6
JV4qt9rqUB0,5,5,concat,6
JVJAXdHrZf8,5,5,concat,6
JXTR0R8lstc,5,5,concat,6
JXrm_HDyqQM,5,5,concat,6
JYz2KgD1WVU,5,5,concat,6
JZZ-SHq3IUI,5,5,concat,6
JZw0XqleSaY,5,5,concat,6
JfJwzz-A6Rs,5,5,concat,6
JhAHJTqHEUo,5,5,concat,6
JhXjUtTohUQ,5,5,concat,6
JiZs9YZkSQE,5,5,concat,6
Jj70SbfLDxw,5,5,concat,6
JnxHlENwzZE,5,5,concat,6
JpBKYORrUCI,5,5,concat,6
Jts0ohZnvCc,5,5,concat,6
Ju9wedP8ezY,5,5,concat,6
JuKBjjXSVok,5,5,concat,6
JvMkP59C1Xo,5,5,concat,6
Jxil11-gp0Y,5,5,concat,6
K0eRfa9z1aw,5,5,concat,6
K3POJbLYIfA,5,5,concat,6
KAWv2EBShz4,5,5,concat,6
KC9oXcg--QQ,5,5,concat,6
KCKED87cgNs,5,5,concat,6
KCUHBXQP4Zk,5,5,concat,6
KChEWxZmTUo,5,5,concat,6
KDv5M5EihXk,5,5,concat,6
KFnpID0c8lA,5,5,concat,6
KIVjIjFOu4M,5,5,concat,6
KIeuSZFOeoE,5,5,concat,6
KPg2QKoUo8I,5,5,concat,6
KS2SZ10rhBs,5,5,concat,6
KWMDzUV6s8k,5,5,concat,6
KWSS6tfwO74,5,5,concat,6
KaeW6wIESCM,5,5,concat,6
KagMskb0yVA,5,5,concat,6
KcVS7R_p8tQ,5,5,concat,6
KeTrjXfOP0U,5,5,concat,6
KhdTlLH2WX8,5,5,concat,6
Klbh67s_svw,5,5,concat,6
KlkMGW1KzJ8,5,5,concat,6
KnYCFv0oowY,5,5,concat,6
Kp90psEN26A,5,5,concat,6
KplU3cQJ4Jk,5,5,concat,6
KqjJFszhJYo,5,5,concat,6
Kr_GdSnml4k,5,5,concat,6
Kuf_h6FqB90,5,5,concat,6
KvDMqcNSy-U,5,5,concat,6
KygyDhmwR4Q,5,5,concat,6
KyuyDD0KK1A,5,5,concat,6
L2hhlZdVrN8,5,5,concat,6
L5lyTI0f0zw,5,5,concat,6
L8P4wtZbO5Y,5,5,concat,6
L9LurGodYMM,5,5,concat,6
L9f_w34co_Y,5,5,concat,6
LAP9t6Ymn1w,5,5,concat,6
LBhB85E8wxY,5,5,concat,6
LBhbQsgZ0lY,5,5,concat,6
LDLRj5vyD-g,5,5,concat,6
LDiPxZY3Jzw,5,5,concat,6
LFMmb1erdWc,5,5,concat,6
LI8loNkhR9s,5,5,concat,6
LQfZhw4bhqA,5,5,concat,6
LRrJCnuiq7A,5,5,concat,6
LYZooD4UtE0,5,5,concat,6
LfAp5L3KGk4,5,5,concat,6
Lhh9tLVqILk,5,5,concat,6
LiS7sbLnNWI,5,5,concat,6
LlEGkShR0I4,5,5,concat,6
Lp-ylKu-ysY,5,5,concat,6
LqK5bHE6y5I,5,5,concat,6
LrxEmztC-6g,5,5,concat,6
LsdilZtT4pY,5,5,concat,6
LzJ0MgPwoCE,5,5,concat,6
M0sBQk8ssoM,5,5,concat,6
M31ldtUDndc,5,5,concat,6
M4QJ1gVnvAI,5,5,concat,6
M8PTuEunXns,5,5,concat,6
M9X8BxgheP4,5,5,concat,6
MBJ9cXFuQ4A,5,5,concat,6
MLUPXFUY608,5,5,concat,6
MLgUEnIHELY,5,5,concat,6
MMYzCvp6b6M,5,5,concat,6
MOnvjT8xQVg,5,5,concat,6
MSpRt2RjPdA,5,5,concat,6
MUy1RMsog5Q,5,5,concat,6
MXkf66N8Amc,5,5,concat,6
MYE59J-3T3M,5,5,concat,6
MZWnF3IEp8A,5,5,concat,6
MbVLyoMf1Zw,5,5,concat,6
MbvjV72mkXg,5,5,concat,6
Md4vkMWi0N0,5,5,concat,6
MennUi4qLVU,5,5,concat,6
MfzfH9sl63A,5,5,concat,6
MhOwKxXEZvo,5,5,concat,6
Mi7SC6EOPOs,5,5,concat,6
Mj4ACiKcy-k,5,5,concat,6
Ml2vgpaJZ90,5,5,concat,6
Mlqqhb5fnXY,5,5,concat,6
MoMqU3_FGZY,5,5,concat,6
MpKzbtktKhU,5,5,concat,6
MqHqjha_77c,5,5,concat,6
Mqv7O6igFUM,5,5,concat,6
MsXTopk6prI,5,5,concat,6
Muxfte_cnyA,5,5,concat,6
Mwl3knEOlwY,5,5,concat,6
N0tj0KfAkHo,5,5,concat,6
N1VL4B8faWY,5,5,concat,6
N2XA4RrknAk,5,5,concat,6
N5d5uqbZAzs,5,5,concat,6
N9Nfb-xXMCA,5,5,concat,6
N9WQopjkQK4,5,5,concat,6
NGC-aK21Ljg,5,5,concat,6
NJ7QoECESBo,5,5,concat,6
NJF8-oGakTw,5,5,concat,6
NKUv6WzaHtw,5,5,concat,6
NKg6pZAYtYo,5,5,concat,6
NXImHf41VOo,5,5,concat,6
NcfvJE1Mqmg,5,5,concat,6
NdTiTOHhCck,5,5,concat,6
Ng1tsKTzIk4,5,5,concat,6
NoQ36wiQH_o,5,5,concat,6
Nr27aZUlHiM,5,5,concat,6
NtGzkyFUcEg,5,5,concat,6
Nv3kulb7S_A,5,5,concat,6
NwiyxUJtTNk,5,5,concat,6
NxD9H27qPu4,5,5,concat,6
NxYEhucbquE,5,5,concat,6
O-gsYIz-kXQ,5,5,concat,6
O21qUBddpe4,5,5,concat,6
O5OITUqWJJE,5,5,concat,6
O6n2wWjryfY,5,5,concat,6
O83dTfC9Xzc,5,5,concat,6
ODJZrqHycqI,5,5,concat,6
OE5_gFWrVBQ,5,5,concat,6
OF1EOVVFrfE,5,5,concat,6
OGbJ0DVg-Q0,5,5,concat,6
OGlfu3Nqftw,5,5,concat,6
OK5eXDktPQA,5,5,concat,6
OKAZCQ0-OUA,5,5,concat,6
OMe1S3djGjM,5,5,concat,6
OPqnc03F0go,5,5,concat,6
OQZx7KBc0fI,5,5,concat,6
OW2qvhsqieo,5,5,concat,6
OXEYs59qHvQ,5,5,concat,6
OZcDA6fw8Fo,5,5,concat,6
OZzbkDhtRvU,5,5,concat,6
O_rZCKOk1a4,5,5,concat,6
ObB8SpUe-7E,5,5,concat,6
Oi6VcSgrgeE,5,5,concat,6
OiRlBxdBzoQ,5,5,concat,6
Ok23cSryFp0,5,5,concat,6
OqcXw223L6k,5,5,concat,6
OrRCHN5TCgc,5,5,concat,6
OsXON7_Sv9I,5,5,concat,6
OvA4ZgUx7aU,5,5,concat,6
Ovdk5Swlc1A,5,5,concat,6
OzD_1VUWaS4,5,5,concat,6
P25AnHL3tTo,5,5,concat,6
P26ue-fWkoI,5,5,concat,6
P71YAi87n4g,5,5,concat,6
P7ZpA_zH7_c,5,5,concat,6
PAwwMRNKxiI,5,5,concat,6
PGIluEAecb4,5,5,concat,6
PHFcFgr_0Ec,5,5,concat,6
PHPkfKqqjsE,5,5,concat,6
PHqTRDo5KdA,5,5,concat,6
PJghWgNzivw,5,5,concat,6
PMenWSr_SVI,5,5,concat,6
PN3C0-2SCi4,5,5,concat,6
POLfv0EEyvc,5,5,concat,6
PPRDexivZcs,5,5,concat,6
PQNZ9nV9DXY,5,5,concat,6
PQiWSp4KyxM,5,5,concat,6
PTiWOw4ACw4,5,5,concat,6
PVOjPOaBu3o,5,5,concat,6
PVQMWbMxLWk,5,5,concat,6
Pc0700f9hS4,5,5,concat,6
PcZX-gZMZwo,5,5,concat,6
PcaSxitlJok,5,5,concat,6
PcsB7Ho8fFI,5,5,concat,6
PdKaEf34-cg,5,5,concat,6
PflG8MsKXRg,5,5,concat,6
PhPG4mf-xro,5,5,concat,6
PmnlLVS_8Eg,5,5,concat,6
PnC1K-qY7v4,5,5,concat,6
Pu4JJFAXKsY,5,5,concat,6
PuV9xMdoOms,5,5,concat,6
PvKx9qyxIMw,5,5,concat,6
PwApbNOxwg4,5,5,concat,6
PwW6wSu9MIY,5,5,concat,6
PxOMUvJpgV8,5,5,concat,6
PyPySF08Hko,5,5,concat,6
Q5X1onY9aRQ,5,5,concat,6
Q9j-Kx5X_ok,5,5,concat,6
QAc2jIk9PTY,5,5,concat,6
QCAHWhqI_2A,5,5,concat,6
QFnlOvlKZZQ,5,5,concat,6
QJiAW-MJPHw,5,5,concat,6
QJj8LigrENw,5,5,concat,6
QLy399DX46U,5,5,concat,6
QPUGqRQVVlQ,5,5,concat,6
QPefymVH_BU,5,5,concat,6
QPoNQDa30iU,5,5,concat,6
QPz6TPibfsI,5,5,concat,6
QRYRE92Trng,5,5,concat,6
QSTL0kcNWsY,5,5,concat,6
QVhYqgKPrO4,5,5,concat,6
QWAkzbwRwbg,5,5,concat,6
Qa0Uu4nnMuA,5,5,concat,6
QcOdVGMV7YI,5,5,concat,6
QeIFiwPr1Y4,5,5,concat,6
QfpKKN5mvfw,5,5,concat,6
QhV7DfBMlNI,5,5,concat,6
Qi4J6ikZBuY,5,5,concat,6
QlSUo1s5YKg,5,5,concat,6
QmH6lOXGJXs,5,5,concat,6
Qrp_3E_OM20,5,5,concat,6
QsaMIMTo2H0,5,5,concat,6
QwFGEvAbvUM,5,5,concat,6
QwiNCkbJ3_U,5,5,concat,6
Qzs4Mv13Jb8,5,5,concat,6
R0nTR6Q908k,5,5,concat,6
R3Q16iXQSJ0,5,5,concat,6
R495_Cr8Wfk,5,5,concat,6
R4gf7blgKww,5,5,concat,6
RB9zFM25eT0,5,5,concat,6
RE2Taao_1u0,5,5,concat,6
RGrsTmv1xKQ,5,5,concat,6
RHOWdUdA-HQ,5,5,concat,6
RHiBzqumzS0,5,5,concat,6
RMDV-TZm4lw,5,5,concat,6
RSAxAfw7CxA,5,5,concat,6
RWAO0511jKw,5,5,concat,6
R_QHTKiyNY8,5,5,concat,6
RcOkqhLIUDY,5,5,concat,6
RdE1Fm4H0Eo,5,5,concat,6
Ri3MfbmTzw8,5,5,concat,6
RiwNqaZa4eE,5,5,concat,6
RkAYwtwYOcw,5,5,concat,6
RmoRfbj_ZdM,5,5,concat,6
Rq8bVW5kl34,5,5,concat,6
RtSZLGaRSBc,5,5,concat,6
Rtm-z2mEJr0,5,5,concat,6
RuORq1jBXwg,5,5,concat,6
RvORh8gY6mk,5,5,concat,6
RvpY1be2hkA,5,5,concat,6
Rx7x-44Kmlg,5,5,concat,6
S-TjonAoZhU,5,5,concat,6
S1CfMjwm6Ds,5,5,concat,6
S1LG_r_o7lo,5,5,concat,6
S7FYUzdkuEo,5,5,concat,6
SA2PL1ZAd1A,5,5,concat,6
SAnMDDR2hIc,5,5,concat,6
SBTnYD6d-gU,5,5,concat,6
SF6A5QWlZwA,5,5,concat,6
SK24FaKbNUQ,5,5,concat,6
SMZqQGW90ts,5,5,concat,6
SOd0D0B5Kcw,5,5,concat,6
SQ9WmXEQkVE,5,5,concat,6
SQ_F_cCsOX0,5,5,concat,6
SRyWmJM6gKI,5,5,concat,6
SSA29HDMp5Q,5,5,concat,6
SVCcxQQA-9A,5,5,concat,6
S_8BWoSor48,5,5,concat,6
SbbnRo8N6h4,5,5,concat,6
SeJd_5PbyDE,5,5,concat,6
SefkDTG03NA,5,5,concat,6
SlqJVm6G64E,5,5,concat,6
SnNy-YsB_sY,5,5,concat,6
SnfwvhR9-mc,5,5,concat,6
SoRJaX4POck,5,5,concat,6
SpI-75YzO4g,5,5,concat,6
SvVpdtynuO8,5,5,concat,6
SzCVfoAfU18,5,5,concat,6
SzybD0sbwnY,5,5,concat,6
T0ACQJUIeHs,5,5,concat,6
T2DO9Cvuj58,5,5,concat,6
T2t4g9NxDgY,5,5,concat,6
T8IBZ_0Vl08,5,5,concat,6
T9ZVztbJYBk,5,5,concat,6
T9_TxnRU7HU,5,5,concat,6
TCy9blMSRek,5,5,concat,6
TEUqJbcAcps,5,5,concat,6
TGG7hayCgnY,5,5,concat,6
TGb3UAMNIto,5,5,concat,6
TJC1arfSw40,5,5,concat,6
TJMId61Dmzo,5,5,concat,6
TKGV2vqRIE0,5,5,concat,6
TLdwiQ5VZ4g,5,5,concat,6
TMiP8pKVXw8,5,5,concat,6
TMwJPJbL3BU,5,5,concat,6
TQ3sdxEsBEA,5,5,concat,6
TQUfnnh7Lk0,5,5,concat,6
TR2SYxrGK6k,5,5,concat,6
TV4SUe7H2Mw,5,5,concat,6
TW986GosV2k,5,5,concat,6
TXQBoZRjsMY,5,5,concat,6
TYwQolZlX_k,5,5,concat,6
TZ2u0hJ-eHg,5,5,concat,6
T_AyvXXE_oU,5,5,concat,6
TdRC7piJswA,5,5,concat,6
Tdbt39TEW30,5,5,concat,6
TfP0PSIJbaA,5,5,concat,6
TinaDYAYAb4,5,5,concat,6
Tktyk7vO9io,5,5,concat,6
ToYtZkL1CZE,5,5,concat,6
TqEzXL8lcek,5,5,concat,6
TyOhnMeP1Pw,5,5,concat,6
U-PeqAOyWik,5,5,concat,6
U16Oc5ttXOY,5,5,concat,6
U1BWydwWfPU,5,5,concat,6
U1QjLMg9_6o,5,5,concat,6
U3RYWSmHtsU,5,5,concat,6
U53xy0VEJWg,5,5,concat,6
U5DDTQZZU8c,5,5,concat,6
U8rx9gbxpM0,5,5,concat,6
U9krcR8lJYU,5,5,concat,6
U9rzD-T3qBg,5,5,concat,6
UAFsjtipzOs,5,5,concat,6
UBcLqkNSc5A,5,5,concat,6
UCZ6z5n194M,5,5,concat,6
UE9eu0pqHUI,5,5,concat,6
ULIQGwL3BgE,5,5,concat,6
ULKycKzxhUY,5,5,concat,6
ULP-L_paaJY,5,5,concat,6
UPWF_kSJUws,5,5,concat,6
UQKBizdBGo0,5,5,concat,6
URcuSFHqDSE,5,5,concat,6
URkMw5Mc4dI,5,5,concat,6
USuK6F9E3oY,5,5,concat,6
UWPmO43tPwA,5,5,concat,6
UXvNE09hNhw,5,5,concat,6
UZojIOm-mhk,5,5,concat,6
U_7aNgzrurc,5,5,concat,6
Uf2G8XaER-c,5,5,concat,6
Uk_p05fnizs,5,5,concat,6
Ul8IYdZYWCE,5,5,concat,6
UlPMinl0APk,5,5,concat,6
Ulm1OWo20_U,5,5,concat,6
Un5WWSorfok,5,5,concat,6
UovyF1tcNW8,5,5,concat,6
UpuHZzMHF0s,5,5,concat,6
UqG86p0vCOI,5,5,concat,6
Ur28khn7ODI,5,5,concat,6
UrUXzwp0hwQ,5,5,concat,6
UtDkfhdQD78,5,5,concat,6
Ux1CTqGLdrg,5,5,concat,6
V00kC869_aI,5,5,concat,6
V3Ht5Uy_1dI,5,5,concat,6
V3etaTU-LnQ,5,5,concat,6
V3qKDtazXhs,5,5,concat,6
V4TT7LTLdDY,5,5,concat,6
V5sW5UMqZS8,5,5,concat,6
V5zS7fcrmXI,5,5,concat,6
V6DjElyC5ZA,5,5,concat,6
V7iyN7PZUK8,5,5,concat,6
VGQDs-c3Rrk,5,5,concat,6
VHSBjhhr0w4,5,5,concat,6
VKSxAkv5DdQ,5,5,concat,6
VKnC6UcQ35w,5,5,concat,6
VQqn9xXGTMg,5,5,concat,6
VSnW4vaRu9g,5,5,concat,6
VTNazLEpUfk,5,5,concat,6
VUW0VFHfjFE,5,5,concat,6
VVkAVZE1TQs,5,5,concat,6
VZlzjNOuPhw,5,5,concat,6
V_hXa3YcKig,5,5,concat,6
VbFuNbdpl7Q,5,5,concat,6
VbTpr0BRAWg,5,5,concat,6
VdkyvHzPPeQ,5,5,concat,6
Vico2TosUWI,5,5,concat,6
VjJlxYTtPnk,5,5,concat,6
Vp7Rgx-U7bc,5,5,concat,6
VpREZYt2fho,5,5,concat,6
VpagcSKZ4ZA,5,5,concat,6
Vq7l6Z01mnY,5,5,concat,6
VqfBcVrdWFw,5,5,concat,6
VqtVg8UD3tM,5,5,concat,6
VsCVFm6mGEY,5,5,concat,6
VvUkosqw3jU,5,5,concat,6
VzKBkA2h2ek,5,5,concat,6
W-jvyRUilAk,5,5,concat,6
W0vrLvZKRSY,5,5,concat,6
W39FGPzYxMA,5,5,concat,6
W3YiKvilN3A,5,5,concat,6
W5h-dYCTsoA,5,5,concat,6
W5maESccAuA,5,5,concat,6
WAZ-A32YMOA,5,5,concat,6
WB8FVmRmCjQ,5,5,concat,6
WCOe0fb81iw,5,5,concat,6
WDNg_9RNth8,5,5,concat,6
WFkogVhwK3E,5,5,concat,6
WGNNmLbGbs0,5,5,concat,6
WI1OwFE2a6I,5,5,concat,6
WKCoXlygMgQ,5,5,concat,6
WL6LCXGH4zU,5,5,concat,6
WNnoBwATl6g,5,5,concat,6
WROHSgADXZ0,5,5,concat,6
WSoXe0mRtng,5,5,concat,6
WTM1476g7JQ,5,5,concat,6
WUXJTYuyRuY,5,5,concat,6
WWVeCmOymMI,5,5,concat,6
WZ5n_8a_SZA,5,5,concat,6
WZbBj9HBjeM,5,5,concat,6
WbD_GlwY5y4,5,5,concat,6
WbqivueTcl8,5,5,concat,6
WcDJtaBNj9I,5,5,concat,6
WeL51exMcns,5,5,concat,6
WgLrlz6wCUI,5,5,concat,6
WiVIXpL-vN0,5,5,concat,6
WjyQwVozvSg,5,5,concat,6
WmsO4YhOr9A,5,5,concat,6
Wq60NfDvGHw,5,5,concat,6
WqqNqhd87H8,5,5,concat,6
WrhzMAOWKdg,5,5,concat,6
Ws7Mi_79OvM,5,5,concat,6
Wtt9TnuwTA4,5,5,concat,6
WuPuQAagkMQ,5,5,concat,6
Wzorxdasl4w,5,5,concat,6
X0LfitbG4Hc,5,5,concat,6
X3LH6HxrP6E,5,5,concat,6
X4XMDECSssQ,5,5,concat,6
X7mV2fuVzMY,5,5,concat,6
X9UvIiecSSI,5,5,concat,6
XKlFCEvIXTU,5,5,concat,6
XLrjH8Xpd8M,5,5,concat,6
XP7EUZ7gACU,5,5,concat,6
XRoVnEGkcAQ,5,5,concat,6
XRqXz5oY3LQ,5,5,concat,6
XZ1Fyr749Lw,5,5,concat,6
XZvyRBu2HUA,5,5,concat,6
Xa8Kia7-NPI,5,5,concat,6
XdwYXdcxGyw,5,5,concat,6
Xeuy7DQZux8,5,5,concat,6
Xo9LVCjjLr8,5,5,concat,6
XpptSbLkY9w,5,5,concat,6
XrKmrNTEMxk,5,5,concat,6
XsQhCnrBrPg,5,5,concat,6
Xxk5JTWkmaE,5,5,concat,6
XxsmArG8C5M,5,5,concat,6
XyiQ2Qas0x0,5,5,concat,6
Y3qFHrOA1cI,5,5,concat,6
Y4fvEje61zI,5,5,concat,6
Y5sRXSEYOi0,5,5,concat,6
YAlj3g-uoqw,5,5,concat,6
YCFgpsUsjlE,5,5,concat,6
YHaCb2k-YCw,5,5,concat,6
YLdTQgfvozg,5,5,concat,6
YMEhc89pUi8,5,5,concat,6
YMeTknJGxAI,5,5,concat,6
YNS0-gBuabU,5,5,concat,6
YQryxNTwW18,5,5,concat,6
YR3VwQt8Nlg,5,5,concat,6
YYPYijrN5UI,5,5,concat,6
YYSZoRN7_mY,5,5,concat,6
YdBuEgu-AJ0,5,5,concat,6
YdW95_qWUAY,5,5,concat,6
Ydlew44isyM,5,5,concat,6
Yfwcqyji0t4,5,5,concat,6
YgOlGKoz9UA,5,5,concat,6
Yiy4kvLI4AE,5,5,concat,6
YkMii3v9Dio,5,5,concat,6
YlrToWYx_Ic,5,5,concat,6
Ym2unOQW4XU,5,5,concat,6
YoCIdgGyaGY,5,5,concat,6
Yp9BmynL0Q4,5,5,concat,6
YpMZ_ZOWkec,5,5,concat,6
Ytz9dKwajXM,5,5,concat,6
YuHdXeilhDU,5,5,concat,6
YutOk12BkvQ,5,5,concat,6
YwjMXlLjVaQ,5,5,concat,6
YzZOHEKIbSM,5,5,concat,6
Z-Ix7sGsjb8,5,5,concat,6
Z0gEURBIAC0,5,5,concat,6
Z0gGlUph-L8,5,5,concat,6
Z1iaY0xIAo0,5,5,concat,6
Z1swXOE2qh8,5,5,concat,6
Z3SRbak0HHw,5,5,concat,6
Z3X1uW0Rpn8,5,5,concat,6
Z4yX_tn4Oy8,5,5,concat,6
Z63FDStFPRs,5,5,concat,6
Z76cTifrnQg,5,5,concat,6
Z8MzwsW8wsk,5,5,concat,6
ZAh8fw18e9E,5,5,concat,6
ZAqlAUuZj_E,5,5,concat,6
ZBfRWHgdS2s,5,5,concat,6
ZDXUBPnZhnM,5,5,concat,6
ZF-HcUXdseE,5,5,concat,6
ZIIW0VpY9-s,5,5,concat,6
ZJX3kvsEkLg,5,5,concat,6
ZJwPZrsumco,5,5,concat,6
ZK88D9QaTz4,5,5,concat,6
