video_id,horizon,range_min_raw,range_max_raw,range_min_log,range_max_log,range_width_raw,range_midpoint_raw,range_midpoint_log
WRdqtdMtjjM,30,86143.33216316489,789638.6413734198,11.363779449462893,13.579331970214843,703495.3092102549,437890.9867682923,12.98972755339459
WXbT5o62mZk,30,12798.926526548481,87709.1266305801,9.457194709777834,11.381792640686035,74910.20010403161,50254.02657856429,10.824865852332728
WYm9s4aoB4Y,30,340646.97406311694,469716.8821526541,12.738604888916015,13.05988754272461,129069.90808953717,405181.9281078855,12.912093918454984
WgLrlz6wCUI,30,445759.3669415585,4221394.69565179,13.007536792755127,15.25567636489868,3775635.3287102315,2333577.031296674,14.662913283408663
Wj9-5XDYSGw,30,131654.85075578495,1765553.0781082984,11.787946605682373,14.383975124359129,1633898.2273525135,948603.9644320416,13.762747725842287
Wp1XAgH7oJE,30,424958.2714577181,579411.6974660625,12.959748611450195,13.269770278930665,154453.4260083444,502184.9844618903,13.12672581703639
Ws7Mi_79OvM,30,216607.55113083366,1083468.654243095,12.285847091674805,13.895679092407224,866861.1031122614,650038.1026869643,13.384787798042346
WuhVT2bZ6i8,30,1237069.6921363492,2665653.149298305,14.028256797790524,14.795960044860841,1428583.457161956,1951361.4207173272,14.484038363869516
WyemT4A2fgs,30,2830.9946686291246,4079.5900914884305,7.948736572265625,8.313996887207031,1248.595422859306,3455.292380058778,8.14795172705696
Wzorxdasl4w,30,22831.08254677994,136241.19499197698,10.035921955108643,11.822189426422119,113410.11244519704,79536.13876937846,11.283979345891614
X8F8eaKAsg4,30,121909.83182782143,284832.492949278,11.711045169830323,12.559660053253172,162922.66112145653,203371.1623885497,12.222792891816992
X8fEcG0yavI,30,62443.984892225766,271090.2094401716,11.042041206359864,12.510210609436035,208646.22454794584,166767.09716619868,12.02435948662188
XIMoMC8rN8A,30,268473.97387426306,675958.4052721381,12.500512981414794,13.423888301849368,407484.431397875,472216.18957320054,13.065194306133192
XMKj7HiU95c,30,120054.3516871112,174762.0195251516,11.695708179473879,12.07118616104126,54707.66783804042,147408.1856061314,11.900967574340704
XMdOEdDsO_A,30,1532591.9532139923,8296101.995875121,14.242471599578856,15.931296443939207,6763510.042661129,4914346.974544557,15.407669642446777
XOKHCbs6rkI,30,857125.3487274304,1886791.779912138,13.661340618133545,14.450389003753662,1029666.4311847074,1371958.5643197843,14.13175061476353
XRqXz5oY3LQ,30,913288.4313971773,3874639.5500911614,13.72480812072754,15.169963455200195,2961351.118693984,2393963.9907441693,14.688461541243825
XWnaQkvCgJg,30,46.27989749613886,57919.63083317463,3.856085205078125,10.966828918457031,57873.35093567849,28982.955365335387,10.27449769259772
XdwYXdcxGyw,30,452656.4553633688,1667810.1696653278,13.022890949249268,14.327022647857666,1215153.714301959,1060233.3125143482,13.874000491202237
Xeuy7DQZux8,30,297528.7448499919,2894738.454088333,12.603269481658934,14.878405666351322,2597209.709238341,1596133.5994691625,14.283095388942847
XhIvjmqBb3s,30,425752.9590923811,622831.5644592481,12.961616897583005,13.342033004760744,197078.60536686698,524292.2617758146,13.169806466629506
Xm56oX6_Yyg,30,612391.3555594101,890223.8371232285,13.325128459930424,13.699229335784908,277832.4815638184,751307.5963413193,13.529571760247496
Xxrw4rAK9k4,30,211246.04922693255,2605935.4502978837,12.260783576965332,14.77330265045166,2394689.401070951,1408590.7497624082,14.15810100422845
Y0IiQMS6aGY,30,10967.182165886834,420853.45619378675,9.302753829956051,12.95004234313965,409886.2740278999,215910.3191798368,12.282623043011128
YFEXKye4XzI,30,98741.50174047952,448178.0656102735,11.500270748138428,13.012948131561279,349436.563869794,273459.7836753765,12.51891350363596
YNGkRufI3dU,30,301525.3886480881,1106505.2661584716,12.616612815856934,13.916718101501464,804979.8775103835,704015.3274032798,13.464556827205445
YYSZoRN7_mY,30,142001.5984739883,545915.0194039466,11.863600635528565,13.210220432281494,403913.4209299583,343958.3089389674,12.748278641390844
YbSQYyT7RN4,30,3796.400414034217,100293.81081709353,8.242072010040282,11.515869235992435,96497.41040305932,52045.10561556387,10.85988525117794
YdW95_qWUAY,30,921119.7064741533,4630570.626189813,13.733346366882325,15.348190879821777,3709450.9197156597,2775845.166331983,14.83646618348687
Ye7Ad3Mz3Fw,30,283491.67351570376,1764480.0050567498,12.554941558837891,14.38336715698242,1480988.331541046,1023985.8392862268,13.839214232239454
YlrToWYx_Ic,30,350083.75358489854,1262838.7589134078,12.765930557250977,14.04887351989746,912755.0053285093,806461.2562491532,13.600412376009189
YoCIdgGyaGY,30,840242.4681789702,4718922.5695853215,13.641446971893311,15.367091274261474,3878680.101406351,2779582.5188821456,14.837811661091932
YtoAYfpSZ8c,30,1744031.7848297537,4413768.562361454,14.371710681915284,15.30023965835571,2669736.7775317,3078900.1735956036,14.94008332947551
Z0gEURBIAC0,30,5986.259239905685,29443.791997106513,8.697389030456543,10.290272331237793,23457.53275720083,17715.0256185061,9.782224911108091
Z2LS3JO_5bU,30,796.726794639936,1673.4348457902756,6.681766176223755,7.423230981826782,876.7080511503397,1235.0808202151059,7.119701024403448
Z69WB1KnEZI,30,219688.09562419844,1105101.097009132,12.29996862411499,13.915448284149168,885413.0013849335,662394.5963166652,13.40361823395842
ZC3vG-ilP0w,30,141898.71334809388,6674355.54284001,11.862875843048094,15.713783359527591,6532456.829491916,3408127.1280940515,15.04167376249635
ZHWyK79mibs,30,400345.9336758498,4242593.452486857,12.900086784362793,15.260685539245605,3842247.518811007,2321469.6930813533,14.657711462232061
ZImM6Enk4C8,30,125688.62510099002,942279.5297083752,11.74157085418701,13.756058311462406,816590.9046073852,533984.0774046826,13.188123172616814
ZK28SSAPCFg,30,103754.12728708074,508105.05411639577,11.549788856506348,13.138445472717285,404350.926829315,305929.59070173826,12.631113527433111
ZSq_O3Qhp9Y,30,137217.31019756102,1940642.2058224608,11.829328441619873,14.478530025482177,1803424.8956248998,1038929.7580100109,13.853702624944372
ZWNPna7Lz18,30,31475.677788770736,526692.8219923167,10.357002162933348,13.174374675750736,495217.144203546,279084.24989054375,12.53927256929427
ZfOvjZBKU6Q,30,576167.1231320775,811960.2599872458,13.264154777526855,13.607207908630373,235793.13685516827,694063.6915596616,13.450320450648482
ZfdEqxXQfmc,30,57285.23784991388,134579.52828317927,10.955815696716309,11.809918022155761,77294.29043326539,95932.38306654658,11.471409303181476
ZgSja8-w5mU,30,306355.3873643912,701874.7740499793,12.63250436782837,13.461511707305908,395519.3866855881,504115.0807071852,13.13056183939765
ZjRIc9Pki4A,30,135719.0063997519,1196403.847429887,11.818349266052246,13.994831657409668,1060684.841030135,666061.4269148194,13.409138679236095
Zl4v7myNcoU,30,371889.91045203386,577222.9418158387,12.826355838775635,13.265985584259033,205333.03136380482,474556.4261339363,13.07013791422755
Zo_D-FRBoDU,30,130746.02028826025,208443.98404731625,11.781019592285157,12.247430419921875,77697.963759056,169595.00216778825,12.041174429938224
ZrB7GPNHqR8,30,1232113.4367762916,1865994.7837011868,14.024242305755616,14.439305400848388,633881.3469248952,1549054.1102387393,14.253155696712374
ZsxjD8hGAPA,30,201896.42317691768,1181893.1457018533,12.215515041351319,13.982628917694091,979996.7225249356,691894.7844393855,13.44719062273729
_7UCsWx0TeU,30,708566.1413987138,2142790.8184365546,13.47100009918213,14.577620124816894,1434224.6770378407,1425678.4799176343,14.170159086050912
_D74w6aKpfM,30,139919.76236110186,476542.23665793554,11.84883155822754,13.074313735961914,336622.4742968337,308230.99950951873,12.638608023569729
_DC0vNW0IMM,30,246355.14694590875,556011.071468459,12.414533519744873,13.22854528427124,309655.9245225502,401183.1092071839,12.902175726127926
_HiNaxcOXss,30,111.46704076568574,8417.760423959588,4.722660207748413,9.038217878341674,8306.293383193903,4264.613732362636,8.358341349306531
_Nqmduiv5Gk,30,66139.45373349235,646842.7335660539,11.099535846710202,13.37986001968384,580703.2798325615,356491.09364977316,12.784067340890063
_Q9ZLCjbRlk,30,48.15934108746979,287.6030662612778,3.8950668811798095,5.665052270889282,239.443725173808,167.88120367437378,5.12919553090911
_SrosL0WdOQ,30,173716.78894194803,1633885.2213704288,12.065187358856202,14.306471920013426,1460168.4324284808,903801.0051561884,13.714365594540821
_SsI8-SWNto,30,411981.2882259728,598993.7874040761,12.928735637664794,13.303008174896243,187012.4991781033,505487.53781502444,13.133280642240033
_SzBO5h4_h4,30,5092.884951065186,100959.8135362571,8.535796070098877,11.52248773574829,95866.92858519191,53026.34924366115,10.87856308290524
_jShWDT1Uag,30,262257.00877181854,755382.5173765417,12.477084064483643,13.534980869293213,493125.5086047232,508819.7630741801,13.139851098104241
_w_JWT7Qme0,30,57044.43401314694,625135.7043203574,10.951603317260743,13.345725631713867,568091.2703072105,341090.06916675216,12.739904785615282
a5pFOB_6Gww,30,2668012.8146034605,10413113.547277385,14.7968448638916,16.158576583862303,7745100.732673924,6540563.180940423,15.693533985911508
a7So4mL2E9Y,30,39064.00044731391,82514.88013993144,10.572982215881348,11.320746040344238,43450.87969261753,60789.440293622676,11.015187823579225
aGGeznHZkMI,30,675969.2353969722,1270019.4879460784,13.42390432357788,14.054543590545657,594050.2525491063,972994.3616715253,13.788134594118265
aHrRFFz2aaw,30,86218.37109745987,252427.52036653215,11.36465015411377,12.438883399963379,166209.14926907228,169322.945731996,12.039568997765159
aI6Z8u9n174,30,25305.62521145883,116188.44842628531,10.138821506500244,11.662977313995361,90882.82321482648,70747.03681887207,11.166880066977347
aO1hEBB5UKI,30,104927.31447518541,400914.1503676459,11.561032676696774,12.901505088806154,295986.8358924605,252920.73242141565,12.440835361830475
aS5CVZczMj0,30,26652.15383857578,39029.003613558685,10.190662765502932,10.572085952758789,12376.849774982904,32840.57872606724,10.39945063567724
aaDrxWhDNAU,30,1055285.8231896,2195573.0108727193,13.86932315826416,14.601954078674314,1140287.1876831194,1625429.4170311596,14.30128321069275
ajFl5Idvh3s,30,421419.8723222997,1118202.336464012,12.951387310028078,13.927233791351318,696782.4641417123,769811.1043931559,13.553901743783447
amZXZ_AT444,30,14107.966710475546,191357.32563287666,9.554565811157227,12.16190299987793,177249.35892240112,102732.6461716761,11.539894958344751
anxefAEUH1M,30,269203.0050745406,403207.0904822883,12.503224754333496,12.907208061218261,134004.08540774765,336205.04777841445,12.725479488427858
b6g_nNUcVAc,30,405190.27754985844,706976.6888624153,12.912114524841305,13.468754386901859,301786.4113125568,556083.4832061369,13.228675509902235
b8stREZGaC0,30,204570.79696641513,271079.10310186946,12.228674278259275,12.510169639587403,66508.30613545433,237824.9500341423,12.379294382744035
bIPS9DCdPV4,30,577752.3643883059,5527657.405076753,13.266902351379397,15.525274848937988,4949905.040688448,3052704.8847325295,14.931538930598313
bIu5PeWhS54,30,235546.73427327117,500896.1620347179,12.369668865203858,13.124156093597412,265349.42776144674,368221.4481539945,12.816442513206756
bRWlY7oG4Cs,30,147976.5800759603,412244.4953410949,11.904816055297852,12.929374313354492,264267.91526513465,280110.5377085276,12.542943151790531
bWINKT7fnVs,30,594147.7947401479,1033152.1865251947,13.294885063171384,13.848126029968265,439004.3917850468,813649.9906326713,13.609286794604975
b_MWtxjRghU,30,113608.22642007968,1678774.71405742,11.640520000457762,14.333575344085697,1565166.4876373403,896191.4702387498,13.705910479422908
bdIWNztyc7s,30,499171.4667143522,4282941.180911465,13.120706939697266,15.270150756835937,3783769.7141971122,2391056.3238129085,14.68724622098072
bntls_a5YDQ,30,918379.077303612,1357252.4347098758,13.730366611480713,14.120973682403564,438873.3574062638,1137815.756006744,13.94462185786167
btYS7DhrvOU,30,64154.0650260895,385698.5760218504,11.069058322906494,12.862814044952392,321544.5109957609,224926.32052396995,12.323532609110927
bvZIUd32lgs,30,530514.6657952578,3117038.103803347,13.181604766845703,14.952394104003906,2586523.438008089,1823776.3847993023,14.416420394360575
bw2mE3oXISY,30,197408.49540932104,287883.8731604025,12.193035507202149,12.570315933227539,90475.37775108148,242646.18428486178,12.399363750747332
cIzYgH-8LfQ,30,51222.71081238991,4310565.759850726,10.843957805633544,15.276579952239993,4259343.049038337,2180894.235331558,14.595246008877156
cN84RsZhGt8,30,422555.95973075315,672041.972235302,12.954079532623291,13.418077564239502,249486.01250454882,547298.9659830276,13.212752314977847
cNXOIFeQKHw,30,1114993.6669953694,1807104.8548303465,13.924360179901123,14.407237148284912,692111.1878349772,1461049.260912858,14.194666091861068
cg_x-b02jTw,30,226889.6090512115,310047.84554090735,12.332223281860351,12.644485130310061,83158.23648969585,268468.7272960594,12.50049343907387
ckLk0EJqLpk,30,75986.71268496201,274706.29754143005,11.238326930999756,12.52346143722534,198719.58485646802,175346.50511319604,12.074525027427162
cwcETfcJtRk,30,577536.1418548863,832697.8331547055,13.266528034210207,13.632427310943603,255161.69129981915,705116.9875047959,13.466120425954422
czJ-ZVIXc0w,30,939923.8483479631,1891457.949557517,13.753555202484133,14.452859020233154,951534.1012095539,1415690.89895274,14.163128944075293
d3B2h8VOINc,30,1035033.1434643673,2502403.01076299,13.849944972991947,14.732762432098385,1467369.8672986226,1768718.0771136787,14.38576615731693
d99UXbWnVd8,30,44812.7721975853,69300.06369609549,10.7102707862854,11.146215534210205,24487.29149851019,57056.41794684039,10.951813372198576
dCJbhGlGBKw,30,534235.682771584,865983.1586596358,13.188594245910645,13.671621894836425,331747.4758880518,700109.4207156099,13.458993345464727
dNIY3-V5oTg,30,234882.30184184932,1988388.0954602794,12.366844081878662,14.502835369110107,1753505.7936184302,1111635.1986510644,13.921343540777873
dYThAX_xm68,30,97906.57809657278,229800.63337134055,11.491779232025149,12.344971752166748,131894.05527476777,163853.60573395668,12.006734763185401
dYnYur5tdUQ,30,27541.048768669018,5373149.461275816,10.223469161987305,15.496924972534178,5345608.412507147,2700345.2550222427,14.808890565353009
de10Z94_1b4,30,538.2035202066897,3431.6615580097923,6.290093088150024,8.141091203689577,2893.4580378031023,1984.9325391082411,7.593843875804741
dfKQxWRt7yY,30,244483.4498885216,850202.2882185066,12.406906986236573,13.653230762481689,605718.838329985,547342.8690535141,13.21283252932539
dgkYhK-ANek,30,489668.1103665241,976356.520454044,13.101485157012942,13.79158411026001,486688.4100875199,733012.3154102841,13.504919146338562
dlKJjodyUt4,30,9123.718882742669,299968.61416813626,9.118742370605469,12.611436462402342,290844.8952853936,154546.16652543948,11.948254613684268
du4iwMe5JE8,30,2764.062231044837,21921.973292205188,7.924818420410157,9.995290374755859,19157.91106116035,12343.017761625013,9.420926832929275
dugcpLrrprI,30,242677.9250649284,2573063.8413486844,12.399494552612307,14.760608291625978,2330385.916283756,1407870.8832068064,14.157589819519478
eB_X2hjTS8k,30,5504.515819418722,9278.664156293591,8.613505744934082,9.1355806350708,3774.1483368748695,7391.589987856156,8.908233424511002
eKIUO_C_NCI,30,31598.934294408857,116622.84582007924,10.360910320281983,11.666709041595459,85023.91152567038,74110.89005724405,11.213331258023842
eV1w0pViXW4,30,101830.5142467588,823630.6258739692,11.531074905395508,13.6214786529541,721800.1116272104,462730.57006036397,13.0449024026526
eaTnAr3AUko,30,1474206.0778282373,3469053.191946333,14.203630828857422,15.059392547607422,1994847.1141180955,2471629.634887285,14.720388666851528
ecVeC3zbJ7Y,30,72284.73265792281,1378668.1392791455,11.188382053375244,14.136629199981689,1306383.4066212226,725476.4359685342,13.49458524946991
f-Ds_sJUoa4,30,315860.2094786919,664634.4416914206,12.663058185577393,13.406993961334228,348774.2322127287,490247.3255850563,13.102667328621973
f5rPUVYIM-k,30,274005.81582798954,970627.4099750484,12.520908260345456,13.785698986053468,696621.5941470589,622316.6129015189,13.341205873067794
f7mI83GXKpI,30,95399.38185558184,2672436.638027567,11.465837860107422,14.798501586914062,2577037.256171985,1383918.0099415744,14.140429894619116
fDli6ReZVy4,30,145065.3826114588,258626.82843210563,11.884946727752686,12.46314535140991,113561.44582064683,201846.1055217822,12.215265786429855
fMjmNPJHB28,30,401016.5394628851,533726.5599943779,12.901760444641111,13.187640800476075,132710.02053149277,467371.5497286315,13.054881969641723
fNiWzrtPQqI,30,808978.9062019952,1523004.3375110563,13.603529357910157,14.236196136474609,714025.4313090611,1165991.6218565258,13.969083318133725
f_bUtopi104,30,102607.31580709567,306104.57945552067,11.538674259185791,12.631685352325439,203497.263648425,204355.94763130817,12.22762348709962
fgWr73pD6iI,30,421984.1129785985,887591.6391565289,12.952725315093991,13.696268177032472,465607.52617793035,654787.8760675637,13.392068136044594
fgmNvrvonig,30,59165.73181440247,80883.69920858678,10.988114700317384,11.30077995300293,21717.967394184314,70024.71551149462,11.15661781801962
fh8F9GDMiXk,30,990846.3880559339,39634224.78300775,13.806315803527832,17.495203590393068,38643378.39495181,20312535.585531842,16.826748819186484
fk0pfbR-SyU,30,197963.43009479006,835125.8250873536,12.19584264755249,13.635338878631591,637162.3949925635,516544.6275910718,13.154918903603438
fkBuJSNFaWs,30,143123.11859229935,1851183.9365487485,11.8714674949646,14.431336498260498,1708060.8179564492,997153.5275705239,13.81266102948204
fkWsZV3Xm-w,30,479082.9850073268,670222.0386432379,13.079631195068359,13.415365829467772,191139.05363591108,574652.5118252824,13.261522550020349
fl5p1Ct96CQ,30,260489.22259111475,3011444.332522467,12.470320606231686,14.917930698394777,2750955.109931352,1635966.7775567907,14.30774510008093
fpvl8gK9J_w,30,51670486.69496126,4353589484219.101,17.760397338867193,29.10202178955078,4353537813732.4062,2176820577352.898,28.40888647739994
g-eO8wgNLII,30,124792.29472132493,685843.4186175657,11.734414005279541,13.438406085968017,561051.1238962407,405317.8566694453,12.912429336748657
g20KVxi5Mf4,30,21813.197442354423,580628.8845670877,9.99031629562378,13.271868801116943,558815.6871247333,301221.0410047211,12.615602949537058
gCPbyJhWbFg,30,14154.457400250049,269787.372105551,9.55785551071167,12.505393123626709,255632.91470530097,141970.91475290054,11.863384533591399
gOcgh8YEb4U,30,134457.1803566854,466360.0492337081,11.809008502960204,13.052715396881107,331902.86887702276,300408.61479519674,12.612902205001715
gUnqAyvYN9c,30,1236458.726059234,17075363.598818243,14.027762794494631,16.653147315979,15838904.872759009,9155911.16243874,16.029910366565886
gVxz65CD_IQ,30,16350.008697665811,96793.85869902081,9.702044868469239,11.480349159240722,80443.85000135501,56571.93369834331,10.943285946606172
gYQ4QTzjMhw,30,412888.1086373427,686699.8063251702,12.930934333801272,13.439653968811035,273811.6976878275,549793.9574812565,13.217300683120216
gZzzaXYR5s8,30,35618.10588307285,357358.37656111515,10.480637454986573,12.786497211456298,321740.2706780423,196488.241222094,12.188362956742093
gsfdchVrBLo,30,13120.606666976864,417896.8508793904,9.48201551437378,12.942992305755615,404776.2442124135,215508.72877318363,12.280761332626112
h82-1URovzc,30,59519.44612121055,79860.21062598212,10.994075164794921,11.288045539855956,20340.764504771563,69689.82837359633,11.151824000910871
hAvX1pgwAIY,30,603391.192332751,930560.7548500078,13.310322666168213,13.743543720245361,327169.5625172568,766975.9735913794,13.550212058505496
hWXGKEwa810,30,367296.7227887936,1048473.6448422981,12.813928031921384,13.86284694671631,681176.9220535045,707885.1838155459,13.470038602430337
hWi6t9fdzCU,30,358273.8574015918,526960.6129462983,12.789055728912354,13.174882984161375,168686.75554470654,442617.2351739451,13.000462905872267
hXZueIoq1jI,30,108265.68541385201,305616.2868278675,11.592352771759035,12.630088901519775,197350.6014140155,206940.98612085974,12.24019377268155
hap5zzcMBMs,30,378781.12608390953,895005.8056061747,12.844716453552245,13.704586601257327,516224.6795222652,636893.4658450421,13.364359247116246
hcW-ygHI800,30,362024.47180964454,2311205.761222057,12.79946985244751,14.653280353546142,1949181.2894124126,1336615.1165158509,14.105651691831579
hgrsmjOk1cQ,30,8182.176052325974,974161.9960624867,9.009835624694823,13.789333915710452,965979.8200101607,491172.0860574063,13.104551862085513
hp-ZncmAicc,30,2883558.2566492953,4533149.622035484,14.874535942077637,15.326927757263183,1649591.3653861885,3708353.93934239,15.126098923671016
hq70EmhY_qg,30,202823.52853466067,616497.4248530233,12.220096492767334,13.331811046600341,413673.89631836256,409660.476693842,12.923086431029695
hs85-ZRfCxw,30,454972.7546541741,8141298.935919437,13.027995014190674,15.912460422515869,7686326.181265263,4298135.845286805,15.27369219497201
hwkCPw17K5w,30,12693.286381163223,112799.68011315969,9.448907279968262,11.633377647399902,100106.39373199646,62746.48324716146,11.046873748574741
iCnmRP0Bl-o,30,2250455.233725095,3207248.4640329764,14.626643524169921,14.980924263000489,956793.2303078813,2728851.8488790356,14.819391876975784
iEhZ8xVRe0s,30,651180.7917662692,1375652.6579903038,13.386544132232666,14.13443956375122,724471.8662240346,1013416.7248782865,13.828839062376503
iL1KZg9Tnnk,30,2237.3178442789103,20996.827985069416,7.713479900360108,9.952174282073974,18759.510140790506,11617.072914674163,9.36031717454192
iMm2lhGZog8,30,421701.09394716576,1034181.3432648154,12.952054405212401,13.849121665954593,612480.2493176496,727941.2186059905,13.497976953982137
iOgR7hi90Ac,30,501593.9835554136,2012538.5339516609,13.125548267364502,14.514907932281494,1510944.5503962473,1257066.2587535372,14.04429199350252
iXhT_GkKl2E,30,376243.14236493385,1366477.6099640338,12.83799352645874,14.127747631072998,990234.4675991,871360.3761644838,13.677812067795704
iZ1UNAnjbkw,30,489923.1504915811,1311335.6043404764,13.1020058631897,14.086557483673095,821412.4538488954,900629.3774160288,13.710850216478436
idLIfLWioXY,30,464815.8814665817,1127418.0923715925,13.049398803710938,13.935441589355468,662602.2109050108,796116.9869190871,13.587502678615037
ifk7Pk4mFoM,30,27238.33935379028,1093076.567751595,10.212417507171631,13.904507732391357,1065838.2283978048,560157.4535526927,13.235974975460412
j7eom77gGGI,30,8708.130585152847,56745.98592152545,9.07212724685669,10.946357822418213,48037.8553363726,32727.058253339146,10.395988039531238
jBRl24YLv-o,30,274374.90786214214,400843.040973001,12.522254371643063,12.901327705383302,126468.13311085885,337608.97441757156,12.729646586343238
jFAt3NsagSo,30,28737.99496320143,138810.3300889348,10.266010189056397,11.8408709526062,110072.33512573337,83774.16252606812,11.335891852634285
jKQcJIF6pmM,30,35612.53539836486,1416610.62766978,10.480481052398682,14.163778400421142,1380998.0922714153,726111.5815340724,13.495460352768243
jUkLjAUXUlU,30,2404.6955915584635,25523.615192259258,7.785594367980957,10.147398567199707,23118.919600700796,13964.15539190886,9.544320605557532
jVE71TKdkjo,30,301313.24552748614,540738.9199096363,12.615909004211426,13.200693702697754,239425.67438215011,421026.08271856117,12.950452440093235
jdj6ntU-vG8,30,148924.84342010104,492462.41154563095,11.911203765869141,13.10717544555664,343537.5681255299,320693.627482866,12.678244633070907
joCcfuVGYXQ,30,315640.0880183617,535624.156918558,12.6623610496521,13.191189861297607,219984.06890019623,425632.1224684598,12.96133303933016
jtfsPMTIRl0,30,1349097.5999538833,2370246.7398133567,14.11494722366333,14.678505039215088,1021149.1398594733,1859672.16988362,14.43591131513334
k0_WvflO4xo,30,346944.2098090883,5972509.507418739,12.756922149658203,15.602677917480468,5625565.2976096505,3159726.8586139134,14.965996461162696
k8NC9gKz--I,30,52540.06524577744,153057.11716074724,10.869350337982178,11.938572978973388,100517.0519149698,102798.59120326233,11.540536655373334
kEThxtqF6iU,30,49485.43491434684,1514900.2382268345,10.809453868865967,14.230860805511474,1465414.8033124877,782192.8365705906,13.569857861664467
kFaHoIiFLbA,30,582062.213645809,2203546.224787209,13.274334335327145,14.605578994750978,1621484.0111414003,1392804.219216509,14.146830414712632
kGph0UibSE4,30,105228.74947983403,182467.14046172972,11.56390132904053,12.114330863952636,77238.39098189569,143847.9449707819,11.87651903472118
kHp9WAB6RLU,30,119706.73323150276,168217.2914559093,11.692808494567872,12.033017768859864,48510.55822440653,143962.01234370604,11.877311686840022
kLatx6YvTII,30,350830.7417736602,545689.3746413939,12.768062019348141,13.209807014465333,194858.63286773372,448260.05820752704,13.01313106089544
kMOnkej8k6A,30,363760.2292691876,498457.0686274867,12.804252967834472,13.11927474975586,134696.8393582991,431108.6489483372,12.974117742642804
kOMJUvbBxVE,30,1436429.5015363821,2052419.3153216667,14.177671775817872,14.534530296325684,615989.8137852845,1744424.4084290243,14.37193578055725
kR6oAZwRUJc,30,472089.7575037592,1279890.6648569605,13.064926528930663,14.062285995483402,807800.9073532014,875990.2111803598,13.683111336969066
kgjqXgNzT_Q,30,359215.217665546,1108210.8025115086,12.791679763793946,13.91825828552246,748995.5848459626,733713.0100885273,13.50587459963839
kqQw2xeMmEQ,30,157443.19287987732,1577232.7970734553,11.966826343536377,14.271183109283447,1419789.604193578,867337.9949766663,13.673185177009293
ksKLGw4ISZY,30,34193.503516557656,950856.652090598,10.439820194244387,13.765119647979736,916663.1485740404,492525.0778035778,13.107302688047467
ktFOFxTZ-w4,30,10236.743935090886,30145.217415005834,9.233836555480957,10.313814735412597,19908.47347991495,20190.980675048362,9.913040808280673
l14fMN7vG0g,30,203202.22786652957,1915762.531274618,12.221961879730225,14.465626811981199,1712560.3034080886,1059482.3795705738,13.873291969517494
l6Yrf8Mg9cY,30,325843.3681386438,589394.3472083756,12.694175148010254,13.28685245513916,263550.9790697318,457618.8576735097,13.033794113371714
lFqTMWFQnIo,30,123877.01287470409,377771.6303875582,11.727052593231202,12.842047786712644,253894.6175128541,250824.32163113114,12.432512046085948
lGgptu7klVA,30,107119.35944298522,296493.9375603808,11.581708335876463,12.599785423278812,189374.57811739558,201806.648501683,12.215070287579259
lNhBYEwu8vg,30,262893.6717461644,370435.7140059248,12.479508743286132,12.822437896728516,107542.04225976043,316664.6928760446,12.665601899775606
lV1EM4teuOI,30,577055.5089780329,2602916.4220286757,13.265695476531981,14.772143459320072,2025860.9130506427,1589985.9655033543,14.27923637636618
lWeTGgNAxN8,30,872601.4636455516,3713403.3241600282,13.679235363006592,15.127459621429443,2840801.860514477,2293002.39390279,14.645373041953551
lcpmKxExXw4,30,67481.72401163942,831582.8368161134,11.11962690353394,13.631087398529049,764101.1128044741,449532.2804138764,13.015965168893628
lkSqjmmvpnk,30,337938.5107588282,1443531.7004693772,12.730622196197514,14.182603931426998,1105593.189710549,890735.1056141027,13.6998034848217
lnvhZ6v-HUs,30,10156.109319840714,116851.51798972773,9.225929164886475,11.668667888641357,106695.40866988701,63503.81365478422,11.058870987594839
m3__6vgYxro,30,734899.2558897693,3510485.9429655625,13.507490062713622,15.071265316009525,2775586.6870757933,2122692.599427666,14.568196405930333
mFwlQR1Lc8Q,30,938.1427661842359,17083.23615706248,6.84496750831604,9.745911455154419,16145.093390878246,9010.689461623359,9.106277842638788
mIKVBoozlKw,30,4538.000152856943,752605.1300307001,8.420462036132813,13.531297302246092,748067.1298778432,378571.5650917785,12.844163051031812
mXkw057jpJ4,30,402091.8858617146,738359.5809207659,12.904438400268555,13.512187576293945,336267.6950590513,570225.7333912402,13.253789338597455
mcdAbYdrz5c,30,295355.27943783667,716259.5103494797,12.595937633514403,13.481799221038822,420904.23091164307,505807.39489365823,13.13391321033938
mrSEbbQxlvM,30,156234.34133023157,511592.04197553114,11.959118747711182,13.145284748077392,355357.70064529957,333913.19165288133,12.718639327732578
mvkv6VQ39R4,30,807282.5774324029,1089613.3881247304,13.601430282592771,13.901334419250489,282330.81069232756,948447.9827785667,13.762583279645007
n6_Q2G6bj68,30,16398.03702055301,45981.11455294912,9.704977893829343,10.73600778579712,29583.07753239611,31189.575786751062,10.34787127005188
n9Upt3csn9A,30,129778.03623608702,985642.301243143,11.773588562011717,13.801049804687503,855864.2650070561,557710.168739615,13.231596488606408
nFNnULD3DsY,30,25594.81194014052,35554.05515575247,10.150184020996093,10.478837623596192,9959.243215611947,30574.433547946493,10.327952140273204
nH-q8lL6pmg,30,11639.652958060145,134529.80339922206,9.362258815765381,11.809548473358152,122890.15044116191,73084.7281786411,11.19938838972236
nHONUNywsgI,30,20734.554251025154,27702.168252690313,9.939605102539062,10.22930206298828,6967.614001665159,24218.361251857736,10.094907644003648
