run_id,model_family,strategy,horizon,video_id,text_present,y_true_log,pred_log,residual_log,abs_residual_log
colab-ridge-20260306T070324Z,ridge,sum_pool,30,-mgXtD-FKkg,1.0,13.655190467834473,13.965087890625,0.3098974227905273,0.3098974227905273
colab-ridge-20260306T070324Z,ridge,sum_pool,30,2Em6tkDE3ko,1.0,13.341889381408691,12.54010009765625,-0.8017892837524414,0.8017892837524414
colab-ridge-20260306T070324Z,ridge,sum_pool,30,UkKM-hQCKfc,1.0,14.306503295898438,12.942937850952148,-1.363565444946289,1.363565444946289
colab-ridge-20260306T070324Z,ridge,sum_pool,30,0MEnTzeEXW8,1.0,10.693035125732422,8.861165046691895,-1.8318700790405271,1.8318700790405271
colab-ridge-20260306T070324Z,ridge,sum_pool,30,Muq5BxeBqMY,1.0,14.988255500793455,13.380326271057127,-1.607929229736328,1.607929229736328
colab-ridge-20260306T070324Z,ridge,sum_pool,30,wQikox8Thvo,0.0,12.831679344177246,12.360055923461914,-0.471623420715332,0.471623420715332
colab-ridge-20260306T070324Z,ridge,sum_pool,30,vvD9meKisvE,1.0,11.12905502319336,11.855633735656738,0.7265787124633789,0.7265787124633789
colab-ridge-20260306T070324Z,ridge,sum_pool,30,AMT7MKra3vs,1.0,13.662060737609863,9.709173202514648,-3.952887535095215,3.952887535095215
colab-ridge-20260306T070324Z,ridge,sum_pool,30,63-e-oIv2uc,1.0,14.176323890686035,18.34378242492676,4.167458534240723,4.167458534240723
colab-ridge-20260306T070324Z,ridge,sum_pool,30,eV1w0pViXW4,0.0,14.483811378479004,11.35351848602295,-3.1302928924560547,3.1302928924560547
colab-ridge-20260306T070324Z,ridge,sum_pool,30,nI_mQKzxIxU,1.0,15.747790336608888,13.5768404006958,-2.170949935913086,2.170949935913086
colab-ridge-20260306T070324Z,ridge,sum_pool,30,YFEXKye4XzI,1.0,16.25128936767578,11.733505249023438,-4.517784118652344,4.517784118652344
colab-ridge-20260306T070324Z,ridge,sum_pool,30,E1Y6ayTpVw8,1.0,17.76451873779297,12.36115550994873,-5.403363227844238,5.403363227844238
colab-ridge-20260306T070324Z,ridge,sum_pool,30,_SzBO5h4_h4,1.0,14.311306953430176,9.19288444519043,-5.118422508239746,5.118422508239746
colab-ridge-20260306T070324Z,ridge,sum_pool,30,6XyTZj66PL8,1.0,14.176374435424805,12.269204139709473,-1.907170295715332,1.907170295715332
colab-ridge-20260306T070324Z,ridge,sum_pool,30,pBlTkvpQbQ8,1.0,15.220364570617676,13.346821784973145,-1.8735427856445312,1.8735427856445312
colab-ridge-20260306T070324Z,ridge,sum_pool,30,5og28f8t_gg,0.0,4.736198425292969,10.27452564239502,5.538327217102051,5.538327217102051
colab-ridge-20260306T070324Z,ridge,sum_pool,30,rZbaU6cApdc,1.0,18.245515823364254,15.78830337524414,-2.457212448120117,2.457212448120117
colab-ridge-20260306T070324Z,ridge,sum_pool,30,KJNzhOCHD3s,1.0,13.124686241149902,10.894401550292969,-2.2302846908569336,2.2302846908569336
colab-ridge-20260306T070324Z,ridge,sum_pool,30,u46nGG3-f3M,1.0,11.88802719116211,10.513375282287598,-1.3746519088745115,1.3746519088745115
colab-ridge-20260306T070324Z,ridge,sum_pool,30,3dNNdac-wQk,1.0,14.587696075439451,11.050397872924805,-3.5372982025146484,3.5372982025146484
colab-ridge-20260306T070324Z,ridge,sum_pool,30,nH-q8lL6pmg,1.0,9.965429306030272,11.14772605895996,1.1822967529296875,1.1822967529296875
colab-ridge-20260306T070324Z,ridge,sum_pool,30,w4GgUffKvDA,0.0,7.438971519470215,12.757698059082031,5.318726539611816,5.318726539611816
colab-ridge-20260306T070324Z,ridge,sum_pool,30,oDNyvggPEJA,1.0,13.492319107055664,12.771750450134276,-0.7205686569213867,0.7205686569213867
colab-ridge-20260306T070324Z,ridge,sum_pool,30,hwkCPw17K5w,1.0,7.181591987609863,12.373977661132812,5.192385673522949,5.192385673522949
colab-ridge-20260306T070324Z,ridge,sum_pool,30,b6g_nNUcVAc,1.0,13.333928108215332,13.067530632019045,-0.266397476196289,0.266397476196289
colab-ridge-20260306T070324Z,ridge,sum_pool,30,ECIMMCSmBxg,0.0,12.60455322265625,12.096267700195312,-0.5082855224609375,0.5082855224609375
colab-ridge-20260306T070324Z,ridge,sum_pool,30,kqQw2xeMmEQ,1.0,16.121410369873047,11.642807960510254,-4.478602409362793,4.478602409362793
colab-ridge-20260306T070324Z,ridge,sum_pool,30,pU8Jq17Tfys,1.0,13.620229721069336,16.546939849853516,2.9267101287841797,2.9267101287841797
colab-ridge-20260306T070324Z,ridge,sum_pool,30,BeN0YoAdS3A,1.0,12.336811065673828,13.45952033996582,1.1227092742919922,1.1227092742919922
colab-ridge-20260306T070324Z,ridge,sum_pool,30,8Bz5HuDITCU,1.0,7.46508264541626,10.635595321655272,3.1705126762390137,3.1705126762390137
colab-ridge-20260306T070324Z,ridge,sum_pool,30,XRqXz5oY3LQ,1.0,13.710651397705078,15.77060317993164,2.0599517822265625,2.0599517822265625
colab-ridge-20260306T070324Z,ridge,sum_pool,30,nOKbD30XNgs,1.0,14.341440200805664,15.486047744750977,1.1446075439453125,1.1446075439453125
colab-ridge-20260306T070324Z,ridge,sum_pool,30,dfKQxWRt7yY,1.0,13.632441520690918,12.512219429016112,-1.120222091674805,1.120222091674805
colab-ridge-20260306T070324Z,ridge,sum_pool,30,pAnVyPylLak,1.0,13.676337242126465,15.436261177062988,1.7599239349365234,1.7599239349365234
colab-ridge-20260306T070324Z,ridge,sum_pool,30,YoCIdgGyaGY,1.0,13.233808517456056,14.885680198669434,1.651871681213379,1.651871681213379
colab-ridge-20260306T070324Z,ridge,sum_pool,30,gCPbyJhWbFg,1.0,12.506847381591797,10.31752109527588,-2.189326286315918,2.189326286315918
colab-ridge-20260306T070324Z,ridge,sum_pool,30,kEThxtqF6iU,1.0,13.423181533813477,11.714805603027344,-1.7083759307861328,1.7083759307861328
colab-ridge-20260306T070324Z,ridge,sum_pool,30,pzTwTEhxLmU,1.0,11.113029479980469,11.331714630126951,0.2186851501464843,0.2186851501464843
colab-ridge-20260306T070324Z,ridge,sum_pool,30,73rT3h_Iyso,1.0,12.701570510864258,12.7291898727417,0.0276193618774414,0.0276193618774414
colab-ridge-20260306T070324Z,ridge,sum_pool,30,0LtgYK8qW5E,1.0,14.895564079284668,11.458943367004396,-3.4366207122802734,3.4366207122802734
colab-ridge-20260306T070324Z,ridge,sum_pool,30,86567LeqnDI,1.0,11.386693000793455,10.324350357055664,-1.062342643737793,1.062342643737793
colab-ridge-20260306T070324Z,ridge,sum_pool,30,2D62lF4CnJw,1.0,11.258459091186523,11.21368408203125,-0.0447750091552734,0.0447750091552734
colab-ridge-20260306T070324Z,ridge,sum_pool,30,sXagZeRlJAs,0.0,13.707808494567873,10.222393035888672,-3.485415458679199,3.485415458679199
colab-ridge-20260306T070324Z,ridge,sum_pool,30,xQvo2WhavF4,1.0,13.785540580749512,12.598749160766602,-1.1867914199829102,1.1867914199829102
colab-ridge-20260306T070324Z,ridge,sum_pool,30,vQOPcS7JTug,1.0,15.478059768676758,12.398551940917969,-3.079507827758789,3.079507827758789
colab-ridge-20260306T070324Z,ridge,sum_pool,30,q7yV80gCtnw,1.0,7.191429138183594,11.27031421661377,4.078885078430176,4.078885078430176
colab-ridge-20260306T070324Z,ridge,sum_pool,30,ajFl5Idvh3s,1.0,12.461617469787598,14.671524047851562,2.209906578063965,2.209906578063965
colab-ridge-20260306T070324Z,ridge,sum_pool,30,GNL07RtCUzo,1.0,15.31707000732422,13.800950050354004,-1.5161199569702148,1.5161199569702148
colab-ridge-20260306T070324Z,ridge,sum_pool,30,dYThAX_xm68,1.0,12.71511936187744,10.731518745422363,-1.983600616455078,1.983600616455078
colab-ridge-20260306T070324Z,ridge,sum_pool,30,PnF8PWgOdgg,1.0,10.794255256652832,7.851659297943115,-2.942595958709717,2.942595958709717
colab-ridge-20260306T070324Z,ridge,sum_pool,30,But3SCoM04U,1.0,18.502344131469727,12.549934387207031,-5.952409744262695,5.952409744262695
colab-ridge-20260306T070324Z,ridge,sum_pool,30,1WRQ01U0gBY,1.0,15.15725803375244,11.966784477233888,-3.1904735565185547,3.1904735565185547
colab-ridge-20260306T070324Z,ridge,sum_pool,30,y9YICsByOqg,1.0,13.596022605895996,10.253914833068848,-3.3421077728271484,3.3421077728271484
colab-ridge-20260306T070324Z,ridge,sum_pool,30,YYSZoRN7_mY,1.0,14.272575378417969,11.58115291595459,-2.691422462463379,2.691422462463379
colab-ridge-20260306T070324Z,ridge,sum_pool,30,JFvnJpw4JBk,1.0,5.384495258331299,10.642436027526855,5.257940769195557,5.257940769195557
colab-ridge-20260306T070324Z,ridge,sum_pool,30,P3icEff5Ft4,1.0,13.854650497436523,10.15820026397705,-3.6964502334594727,3.6964502334594727
colab-ridge-20260306T070324Z,ridge,sum_pool,30,IBCwiYjGODU,1.0,11.798247337341309,10.932737350463867,-0.8655099868774414,0.8655099868774414
colab-ridge-20260306T070324Z,ridge,sum_pool,30,aS5CVZczMj0,1.0,7.309212207794189,10.426730155944824,3.1175179481506348,3.1175179481506348
colab-ridge-20260306T070324Z,ridge,sum_pool,30,QJj8LigrENw,1.0,9.175127983093262,11.154187202453612,1.9790592193603516,1.9790592193603516
colab-ridge-20260306T070324Z,ridge,sum_pool,30,9BXiM8D0CC8,1.0,12.27987575531006,10.723429679870604,-1.5564460754394531,1.5564460754394531
colab-ridge-20260306T070324Z,ridge,sum_pool,30,EGnRLAIH39c,1.0,12.38864803314209,15.839198112487791,3.450550079345703,3.450550079345703
colab-ridge-20260306T070324Z,ridge,sum_pool,30,qyqcbVonzKc,1.0,12.431784629821776,11.878969192504885,-0.5528154373168945,0.5528154373168945
colab-ridge-20260306T070324Z,ridge,sum_pool,30,3qRycjpWpRs,1.0,12.242414474487305,12.738521575927734,0.4961071014404297,0.4961071014404297
colab-ridge-20260306T070324Z,ridge,sum_pool,30,jUkLjAUXUlU,1.0,7.229114055633545,8.426045417785645,1.1969313621520996,1.1969313621520996
colab-ridge-20260306T070324Z,ridge,sum_pool,30,WFkogVhwK3E,1.0,13.960490226745604,12.194387435913086,-1.7661027908325195,1.7661027908325195
colab-ridge-20260306T070324Z,ridge,sum_pool,30,TzQsVrMUYk4,1.0,15.517569541931152,10.641938209533691,-4.875631332397461,4.875631332397461
colab-ridge-20260306T070324Z,ridge,sum_pool,30,OTQge9FcO6g,1.0,12.760595321655272,14.490235328674316,1.729640007019043,1.729640007019043
colab-ridge-20260306T070324Z,ridge,sum_pool,30,SkRF23pbYic,1.0,16.943111419677734,15.822688102722168,-1.1204233169555664,1.1204233169555664
colab-ridge-20260306T070324Z,ridge,sum_pool,30,2Dam4BGWYO8,1.0,11.719549179077148,11.10220432281494,-0.617344856262207,0.617344856262207
colab-ridge-20260306T070324Z,ridge,sum_pool,30,JlHzBlhVoOQ,1.0,14.041936874389648,10.482796669006348,-3.559140205383301,3.559140205383301
colab-ridge-20260306T070324Z,ridge,sum_pool,30,DQhvA8zbAZo,1.0,12.52406406402588,11.771193504333496,-0.7528705596923828,0.7528705596923828
colab-ridge-20260306T070324Z,ridge,sum_pool,30,7zBlAFlimlE,1.0,11.807138442993164,9.3643217086792,-2.442816734313965,2.442816734313965
colab-ridge-20260306T070324Z,ridge,sum_pool,30,hap5zzcMBMs,1.0,13.86129093170166,13.439619064331056,-0.4216718673706054,0.4216718673706054
colab-ridge-20260306T070324Z,ridge,sum_pool,30,sir9NCfg5ig,1.0,11.516966819763184,12.056892395019531,0.5399255752563477,0.5399255752563477
colab-ridge-20260306T070324Z,ridge,sum_pool,30,5JOB1i7Z-e0,1.0,9.830809593200684,11.130764961242676,1.2999553680419922,1.2999553680419922
colab-ridge-20260306T070324Z,ridge,sum_pool,30,5dSIKYEUqmk,1.0,15.432628631591797,11.848605155944824,-3.5840234756469727,3.5840234756469727
colab-ridge-20260306T070324Z,ridge,sum_pool,30,RhhVlLBrr5A,1.0,9.451009750366213,11.03119659423828,1.5801868438720703,1.5801868438720703
colab-ridge-20260306T070324Z,ridge,sum_pool,30,HQaH_vkpKo0,1.0,12.402786254882812,12.561610221862791,0.1588239669799804,0.1588239669799804
colab-ridge-20260306T070324Z,ridge,sum_pool,30,dCJbhGlGBKw,1.0,10.968180656433104,11.970202445983888,1.0020217895507812,1.0020217895507812
colab-ridge-20260306T070324Z,ridge,sum_pool,30,WuhVT2bZ6i8,1.0,14.28127670288086,14.554034233093262,0.2727575302124023,0.2727575302124023
colab-ridge-20260306T070324Z,ridge,sum_pool,30,Hr-QvUm8Crc,1.0,12.950150489807127,12.612086296081545,-0.3380641937255859,0.3380641937255859
colab-ridge-20260306T070324Z,ridge,sum_pool,30,-IKtoAyJ1kk,1.0,13.251385688781738,12.934953689575195,-0.3164319992065429,0.3164319992065429
colab-ridge-20260306T070324Z,ridge,sum_pool,30,PdKaEf34-cg,1.0,13.647951126098633,15.047710418701172,1.399759292602539,1.399759292602539
colab-ridge-20260306T070324Z,ridge,sum_pool,30,VxPito6NrEY,1.0,12.640974044799805,11.585139274597168,-1.0558347702026367,1.0558347702026367
colab-ridge-20260306T070324Z,ridge,sum_pool,30,wwK7ZD4sZB4,0.0,12.047064781188965,11.992244720458984,-0.0548200607299804,0.0548200607299804
colab-ridge-20260306T070324Z,ridge,sum_pool,30,h82-1URovzc,1.0,13.20141315460205,10.656449317932127,-2.544963836669922,2.544963836669922
colab-ridge-20260306T070324Z,ridge,sum_pool,30,IlX6ZVr0Rpo,1.0,7.013915538787842,13.203258514404297,6.189342975616455,6.189342975616455
colab-ridge-20260306T070324Z,ridge,sum_pool,30,OnqVLN3QvvI,1.0,13.591507911682127,9.373559951782228,-4.217947959899902,4.217947959899902
colab-ridge-20260306T070324Z,ridge,sum_pool,30,GHtMiQqftos,1.0,11.884847640991213,12.583595275878906,0.6987476348876953,0.6987476348876953
colab-ridge-20260306T070324Z,ridge,sum_pool,30,BvI8iqqQva0,1.0,14.270697593688965,12.917353630065918,-1.3533439636230469,1.3533439636230469
colab-ridge-20260306T070324Z,ridge,sum_pool,30,hAvX1pgwAIY,1.0,13.060710906982422,13.366618156433104,0.3059072494506836,0.3059072494506836
colab-ridge-20260306T070324Z,ridge,sum_pool,30,d99UXbWnVd8,1.0,14.071003913879396,10.869256973266602,-3.201746940612793,3.201746940612793
colab-ridge-20260306T070324Z,ridge,sum_pool,30,t_yx2BzTPG0,1.0,14.68625259399414,11.084810256958008,-3.601442337036133,3.601442337036133
colab-ridge-20260306T070324Z,ridge,sum_pool,30,s2DlkLqVuT4,1.0,13.152409553527832,11.660783767700195,-1.4916257858276367,1.4916257858276367
colab-ridge-20260306T070324Z,ridge,sum_pool,30,pUZKGk0JYiw,1.0,12.475996971130373,8.353414535522461,-4.12258243560791,4.12258243560791
colab-ridge-20260306T070324Z,ridge,sum_pool,30,ZWNPna7Lz18,1.0,13.455740928649902,10.501696586608888,-2.9540443420410156,2.9540443420410156
colab-ridge-20260306T070324Z,ridge,sum_pool,30,CTkxWexy6i4,0.0,4.976733684539795,10.604161262512209,5.627427577972412,5.627427577972412
colab-ridge-20260306T070324Z,ridge,sum_pool,30,YNGkRufI3dU,0.0,14.514707565307615,12.991639137268066,-1.5230684280395508,1.5230684280395508
colab-ridge-20260306T070324Z,ridge,sum_pool,30,xzRYER5Mqlo,1.0,7.167809009552002,9.372308731079102,2.2044997215270996,2.2044997215270996
colab-ridge-20260306T070324Z,ridge,sum_pool,30,N2467TEyS48,1.0,2.7725887298583984,11.042128562927246,8.269539833068848,8.269539833068848
colab-ridge-20260306T070324Z,ridge,sum_pool,30,Ig1rAUAirTo,1.0,10.860631942749023,14.870423316955566,4.009791374206543,4.009791374206543
colab-ridge-20260306T070324Z,ridge,sum_pool,30,d3B2h8VOINc,1.0,11.208043098449709,14.854753494262695,3.646710395812988,3.646710395812988
colab-ridge-20260306T070324Z,ridge,sum_pool,30,p4KZ7JasedA,1.0,14.663186073303224,13.359170913696287,-1.3040151596069336,1.3040151596069336
colab-ridge-20260306T070324Z,ridge,sum_pool,30,u-lieLKwJvw,1.0,10.299508094787598,10.970529556274414,0.6710214614868164,0.6710214614868164
colab-ridge-20260306T070324Z,ridge,sum_pool,30,xIfzQLIjNGU,1.0,14.52197551727295,14.461285591125488,-0.0606899261474609,0.0606899261474609
colab-ridge-20260306T070324Z,ridge,sum_pool,30,vW8XcgXd6xo,1.0,6.806829452514648,7.0717692375183105,0.2649397850036621,0.2649397850036621
colab-ridge-20260306T070324Z,ridge,sum_pool,30,ruSIi0DbCyo,1.0,14.784856796264648,17.545074462890625,2.760217666625977,2.760217666625977
colab-ridge-20260306T070324Z,ridge,sum_pool,30,0IW63x8Oys4,1.0,14.501852989196776,11.840899467468262,-2.6609535217285156,2.6609535217285156
colab-ridge-20260306T070324Z,ridge,sum_pool,30,rQkvbxODvu8,1.0,12.872105598449709,16.88323211669922,4.011126518249512,4.011126518249512
colab-ridge-20260306T070324Z,ridge,sum_pool,30,cg_x-b02jTw,1.0,13.492741584777832,11.281888961791992,-2.21085262298584,2.21085262298584
colab-ridge-20260306T070324Z,ridge,sum_pool,30,5jqpTuN4sWo,1.0,10.122703552246094,11.67543601989746,1.5527324676513672,1.5527324676513672
colab-ridge-20260306T070324Z,ridge,sum_pool,30,70Cp6VE4TdE,1.0,7.215974807739258,12.588523864746094,5.372549057006836,5.372549057006836
colab-ridge-20260306T070324Z,ridge,sum_pool,30,-u4GDA5dLvE,1.0,13.337610244750977,10.965716361999512,-2.371893882751465,2.371893882751465
colab-ridge-20260306T070324Z,ridge,sum_pool,30,z0mGZ6sip_A,1.0,14.155746459960938,10.578977584838867,-3.5767688751220703,3.5767688751220703
colab-ridge-20260306T070324Z,ridge,sum_pool,30,-XVZMuKdy9I,1.0,15.401473999023438,13.560556411743164,-1.8409175872802737,1.8409175872802737
colab-ridge-20260306T070324Z,ridge,sum_pool,30,yuYrmcJT7Jk,1.0,11.737252235412598,12.458064079284668,0.7208118438720703,0.7208118438720703
colab-ridge-20260306T070324Z,ridge,sum_pool,30,p4H3O_ZAzHg,1.0,2.1972246170043945,11.413887977600098,9.216663360595703,9.216663360595703
colab-ridge-20260306T070324Z,ridge,sum_pool,30,nFNnULD3DsY,0.0,14.484481811523438,10.338837623596191,-4.145644187927246,4.145644187927246
colab-ridge-20260306T070324Z,ridge,sum_pool,30,NpY1z4cr8C8,1.0,14.272260665893556,15.324747085571287,1.0524864196777344,1.0524864196777344
colab-ridge-20260306T070324Z,ridge,sum_pool,30,Tf2BQBpzxvQ,0.0,7.320527076721191,11.895940780639648,4.575413703918457,4.575413703918457
colab-ridge-20260306T070324Z,ridge,sum_pool,30,ooBuwqYljrQ,1.0,13.517498970031738,13.605443954467772,0.0879449844360351,0.0879449844360351
colab-ridge-20260306T070324Z,ridge,sum_pool,30,R1u7EJ_3now,1.0,13.531025886535645,12.657838821411133,-0.8731870651245117,0.8731870651245117
colab-ridge-20260306T070324Z,ridge,sum_pool,30,8FwGqJtHupQ,1.0,13.538877487182615,9.596863746643066,-3.942013740539551,3.942013740539551
colab-ridge-20260306T070324Z,ridge,sum_pool,30,OCLQv1uVFTY,1.0,7.550135135650635,12.310269355773926,4.760134220123291,4.760134220123291
colab-ridge-20260306T070324Z,ridge,sum_pool,30,yVv_udR7AwA,1.0,14.24611759185791,11.70626449584961,-2.539853096008301,2.539853096008301
colab-ridge-20260306T070324Z,ridge,sum_pool,30,DTPGALkbTTg,1.0,15.004653930664062,12.592004776000977,-2.412649154663086,2.412649154663086
colab-ridge-20260306T070324Z,ridge,sum_pool,30,dYnYur5tdUQ,0.0,14.626775741577148,11.591833114624023,-3.034942626953125,3.034942626953125
colab-ridge-20260306T070324Z,ridge,sum_pool,30,nf7-4ekzr3g,1.0,14.213537216186523,13.79253101348877,-0.4210062026977539,0.4210062026977539
colab-ridge-20260306T070324Z,ridge,sum_pool,30,uIVPYZ4m3tk,1.0,14.555663108825684,10.970880508422852,-3.584782600402832,3.584782600402832
colab-ridge-20260306T070324Z,ridge,sum_pool,30,VZiKMICEPzQ,1.0,12.78408908843994,12.287890434265137,-0.4961986541748047,0.4961986541748047
colab-ridge-20260306T070324Z,ridge,sum_pool,30,iEhZ8xVRe0s,1.0,14.876322746276855,13.897465705871582,-0.9788570404052734,0.9788570404052734
colab-ridge-20260306T070324Z,ridge,sum_pool,30,aI6Z8u9n174,0.0,15.408881187438965,10.31732177734375,-5.091559410095215,5.091559410095215
colab-ridge-20260306T070324Z,ridge,sum_pool,30,4yESQrD1mFU,1.0,11.106534957885742,11.728052139282228,0.6215171813964844,0.6215171813964844
colab-ridge-20260306T070324Z,ridge,sum_pool,30,fk0pfbR-SyU,1.0,13.741658210754396,12.016212463378906,-1.7254457473754885,1.7254457473754885
colab-ridge-20260306T070324Z,ridge,sum_pool,30,SVCcxQQA-9A,1.0,12.198328018188477,16.804100036621094,4.605772018432617,4.605772018432617
colab-ridge-20260306T070324Z,ridge,sum_pool,30,5lfeKFoXEuc,1.0,15.081172943115234,11.98513412475586,-3.096038818359375,3.096038818359375
colab-ridge-20260306T070324Z,ridge,sum_pool,30,9E2S7PAvrTY,1.0,12.687118530273438,12.453625679016112,-0.2334928512573242,0.2334928512573242
colab-ridge-20260306T070324Z,ridge,sum_pool,30,ZgSja8-w5mU,1.0,13.722747802734377,12.584633827209473,-1.1381139755249023,1.1381139755249023
colab-ridge-20260306T070324Z,ridge,sum_pool,30,lcpmKxExXw4,1.0,13.818222999572754,10.887520790100098,-2.930702209472656,2.930702209472656
colab-ridge-20260306T070324Z,ridge,sum_pool,30,Bl16sGgNV_E,1.0,13.178361892700195,11.985331535339355,-1.1930303573608398,1.1930303573608398
colab-ridge-20260306T070324Z,ridge,sum_pool,30,lV1EM4teuOI,1.0,11.895012855529783,15.995524406433104,4.10051155090332,4.10051155090332
colab-ridge-20260306T070324Z,ridge,sum_pool,30,C1pMizWQhvU,1.0,14.921501159667969,11.790830612182615,-3.1306705474853516,3.1306705474853516
colab-ridge-20260306T070324Z,ridge,sum_pool,30,xWasCpXm8go,1.0,12.979737281799316,15.109625816345217,2.1298885345458984,2.1298885345458984
colab-ridge-20260306T070324Z,ridge,sum_pool,30,33Yffii9zUw,1.0,10.758200645446776,14.492779731750488,3.734579086303711,3.734579086303711
colab-ridge-20260306T070324Z,ridge,sum_pool,30,8aaeHkWxX5Y,1.0,7.342131614685059,11.22663402557373,3.884502410888672,3.884502410888672
colab-ridge-20260306T070324Z,ridge,sum_pool,30,jtfsPMTIRl0,1.0,13.918700218200684,12.702515602111816,-1.2161846160888672,1.2161846160888672
colab-ridge-20260306T070324Z,ridge,sum_pool,30,GFPYUbfWn38,1.0,14.737253189086914,12.293774604797363,-2.443478584289551,2.443478584289551
colab-ridge-20260306T070324Z,ridge,sum_pool,30,8HFm--orgrk,1.0,12.16316032409668,10.12712574005127,-2.03603458404541,2.03603458404541
colab-ridge-20260306T070324Z,ridge,sum_pool,30,VDF4w5jN5JA,1.0,12.836490631103516,11.15581512451172,-1.6806755065917969,1.6806755065917969
colab-ridge-20260306T070324Z,ridge,sum_pool,30,cNXOIFeQKHw,1.0,12.704044342041016,14.35482120513916,1.6507768630981443,1.6507768630981443
colab-ridge-20260306T070324Z,ridge,sum_pool,30,PP0HefQ4AOM,1.0,14.137535095214844,10.7257661819458,-3.411768913269043,3.411768913269043
colab-ridge-20260306T070324Z,ridge,sum_pool,30,Jyz4XzuRsvc,1.0,12.755216598510742,12.643776893615724,-0.1114397048950195,0.1114397048950195
colab-ridge-20260306T070324Z,ridge,sum_pool,30,mcdAbYdrz5c,1.0,15.116499900817873,10.831478118896484,-4.285021781921387,4.285021781921387
colab-ridge-20260306T070324Z,ridge,sum_pool,30,l6Yrf8Mg9cY,1.0,13.79459285736084,14.064650535583496,0.2700576782226562,0.2700576782226562
colab-ridge-20260306T070324Z,ridge,sum_pool,30,_SsI8-SWNto,1.0,13.010065078735352,13.15944004058838,0.1493749618530273,0.1493749618530273
colab-ridge-20260306T070324Z,ridge,sum_pool,30,A2LB-26Mo9I,1.0,14.937278747558594,14.805861473083496,-0.1314172744750976,0.1314172744750976
colab-ridge-20260306T070324Z,ridge,sum_pool,30,U7C4l7VsvAI,1.0,7.293697834014893,10.816407203674316,3.522709369659424,3.522709369659424
colab-ridge-20260306T070324Z,ridge,sum_pool,30,TrMJ2StIc0I,1.0,10.309918403625488,11.243814468383787,0.9338960647583008,0.9338960647583008
colab-ridge-20260306T070324Z,ridge,sum_pool,30,iZ1UNAnjbkw,1.0,15.07499885559082,14.360394477844238,-0.714604377746582,0.714604377746582
colab-ridge-20260306T070324Z,ridge,sum_pool,30,vZQ11x62kB8,1.0,16.221263885498047,12.208704948425291,-4.012558937072754,4.012558937072754
colab-ridge-20260306T070324Z,ridge,sum_pool,30,jKQcJIF6pmM,1.0,14.015092849731444,11.451305389404297,-2.5637874603271484,2.5637874603271484
colab-ridge-20260306T070324Z,ridge,sum_pool,30,wDVVDjOO65U,1.0,15.931001663208008,9.863659858703612,-6.0673418045043945,6.0673418045043945
colab-ridge-20260306T070324Z,ridge,sum_pool,30,qYeLwmd0-Bg,1.0,12.7359619140625,14.594512939453123,1.858551025390625,1.858551025390625
colab-ridge-20260306T070324Z,ridge,sum_pool,30,P7miHMNKyqQ,1.0,14.500076293945312,14.268630027770996,-0.2314462661743164,0.2314462661743164
colab-ridge-20260306T070324Z,ridge,sum_pool,30,-ZVAdAydyU0,1.0,13.290359497070312,14.444682121276855,1.154322624206543,1.154322624206543
colab-ridge-20260306T070324Z,ridge,sum_pool,30,rH2u0qUyLQI,1.0,13.183012008666992,16.319072723388672,3.1360607147216797,3.1360607147216797
colab-ridge-20260306T070324Z,ridge,sum_pool,30,Ye7Ad3Mz3Fw,1.0,13.994832992553713,12.726363182067873,-1.2684698104858398,1.2684698104858398
colab-ridge-20260306T070324Z,ridge,sum_pool,30,P2gOA4XpfV8,1.0,13.78270149230957,13.807110786437988,0.0244092941284179,0.0244092941284179
colab-ridge-20260306T070324Z,ridge,sum_pool,30,WYm9s4aoB4Y,1.0,16.368465423583984,14.006315231323242,-2.362150192260742,2.362150192260742
colab-ridge-20260306T070324Z,ridge,sum_pool,30,aHrRFFz2aaw,1.0,14.74876594543457,11.34242343902588,-3.4063425064086914,3.4063425064086914
colab-ridge-20260306T070324Z,ridge,sum_pool,30,165HHgYAqvg,1.0,13.064562797546388,12.564226150512695,-0.5003366470336914,0.5003366470336914
colab-ridge-20260306T070324Z,ridge,sum_pool,30,bvZIUd32lgs,1.0,13.006328582763672,17.200151443481445,4.193822860717773,4.193822860717773
colab-ridge-20260306T070324Z,ridge,sum_pool,30,pBHW8twRHhA,1.0,13.991211891174316,12.061127662658691,-1.930084228515625,1.930084228515625
colab-ridge-20260306T070324Z,ridge,sum_pool,30,RISRcljx1no,1.0,15.70648193359375,14.507773399353027,-1.1987085342407229,1.1987085342407229
colab-ridge-20260306T070324Z,ridge,sum_pool,30,F0NhAJ9_FWM,1.0,14.480633735656738,9.732898712158203,-4.747735023498535,4.747735023498535
colab-ridge-20260306T070324Z,ridge,sum_pool,30,nRTUvHpvK4w,1.0,12.038115501403809,12.481537818908691,0.4434223175048828,0.4434223175048828
colab-ridge-20260306T070324Z,ridge,sum_pool,30,CnRU6HF8heM,1.0,15.15009593963623,12.089807510375977,-3.060288429260254,3.060288429260254
colab-ridge-20260306T070324Z,ridge,sum_pool,30,VD8X90_2IEo,1.0,9.063810348510742,9.813080787658691,0.7492704391479492,0.7492704391479492
colab-ridge-20260306T070324Z,ridge,sum_pool,30,k0_WvflO4xo,1.0,15.800562858581545,12.038304328918455,-3.762258529663086,3.762258529663086
